method,power,fdp,seedB
vanilla,0.96,0.06796116504854369,1
multiple,0.97,0.039603960396039604,1
vanilla,0.93,0.11428571428571428,2
multiple,0.95,0.04040404040404041,2
vanilla,0.93,0.0970873786407767,3
multiple,0.95,0.04040404040404041,3
vanilla,0.97,0.1565217391304348,4
multiple,0.95,0.04040404040404041,4
vanilla,0.95,0.20168067226890757,5
multiple,0.96,0.04,5
vanilla,0.95,0.12037037037037036,6
multiple,0.96,0.04950495049504951,6
vanilla,0.95,0.07766990291262135,7
multiple,0.95,0.05,7
vanilla,0.93,0.0970873786407767,8
multiple,0.95,0.04040404040404041,8
vanilla,0.95,0.12037037037037036,9
multiple,0.96,0.04,9
vanilla,0.98,0.14035087719298245,10
multiple,0.96,0.04,10
vanilla,0.98,0.19008264462809918,11
multiple,0.93,0.041237113402061855,11
vanilla,0.94,0.050505050505050504,12
multiple,0.95,0.04040404040404041,12
vanilla,0.97,0.14912280701754385,13
multiple,0.97,0.039603960396039604,13
vanilla,0.97,0.13392857142857142,14
multiple,0.95,0.04040404040404041,14
vanilla,0.95,0.12037037037037036,15
multiple,0.93,0.041237113402061855,15
vanilla,0.94,0.09615384615384616,16
multiple,0.97,0.039603960396039604,16
vanilla,0.96,0.1504424778761062,17
multiple,0.94,0.04081632653061224,17
vanilla,0.95,0.13636363636363635,18
multiple,0.95,0.05,18
vanilla,0.95,0.17391304347826086,19
multiple,0.96,0.04,19
vanilla,0.96,0.14285714285714285,20
multiple,0.94,0.04081632653061224,20
