method,power,fdp,seedB
vanilla,0.91,0.031914893617021274,1
multiple,0.94,0.010526315789473684,1
vanilla,0.86,0.054945054945054944,2
multiple,0.94,0.010526315789473684,2
vanilla,0.91,0.042105263157894736,3
multiple,0.94,0.020833333333333332,3
vanilla,0.92,0.05154639175257732,4
multiple,0.92,0.010752688172043012,4
vanilla,0.85,0.05555555555555555,5
multiple,0.93,0.010638297872340425,5
vanilla,0.92,0.1320754716981132,6
multiple,0.93,0.010638297872340425,6
vanilla,0.9,0.10891089108910891,7
multiple,0.93,0.010638297872340425,7
vanilla,0.94,0.13761467889908258,8
multiple,0.94,0.020833333333333332,8
vanilla,0.91,0.052083333333333336,9
multiple,0.88,0.011235955056179775,9
vanilla,0.88,0.09278350515463918,10
multiple,0.94,0.020833333333333332,10
vanilla,0.95,0.14414414414414414,11
multiple,0.94,0.010526315789473684,11
vanilla,0.95,0.07766990291262135,12
multiple,0.93,0.010638297872340425,12
vanilla,0.92,0.10679611650485436,13
multiple,0.91,0.010869565217391304,13
vanilla,0.9,0.10891089108910891,14
multiple,0.91,0.010869565217391304,14
vanilla,0.94,0.248,15
multiple,0.93,0.010638297872340425,15
vanilla,0.92,0.0891089108910891,16
multiple,0.93,0.010638297872340425,16
vanilla,0.94,0.12962962962962962,17
multiple,0.92,0.010752688172043012,17
vanilla,0.89,0.043010752688172046,18
multiple,0.94,0.010526315789473684,18
vanilla,0.94,0.168141592920354,19
multiple,0.93,0.010638297872340425,19
vanilla,0.95,0.12037037037037036,20
multiple,0.93,0.010638297872340425,20
