method,power,fdp,seedB
vanilla,0.82,0.03529411764705882,1
multiple,0.8,0.024390243902439025,1
vanilla,0.81,0.06896551724137931,2
multiple,0.81,0.03571428571428571,2
vanilla,0.73,0.02666666666666667,3
multiple,0.81,0.024096385542168676,3
vanilla,0.78,0.060240963855421686,4
multiple,0.82,0.03529411764705882,4
vanilla,0.86,0.10416666666666667,5
multiple,0.82,0.023809523809523808,5
vanilla,0.88,0.15384615384615385,6
multiple,0.79,0.036585365853658534,6
vanilla,0.9,0.1743119266055046,7
multiple,0.81,0.024096385542168676,7
vanilla,0.85,0.16666666666666666,8
multiple,0.81,0.047058823529411764,8
vanilla,0.81,0.012195121951219513,9
multiple,0.8,0.024390243902439025,9
vanilla,0.81,0.11956521739130435,10
multiple,0.81,0.024096385542168676,10
vanilla,0.8,0.03614457831325301,11
multiple,0.81,0.024096385542168676,11
vanilla,0.86,0.14,12
multiple,0.8,0.03614457831325301,12
vanilla,0.79,0.07058823529411765,13
multiple,0.8,0.024390243902439025,13
vanilla,0.83,0.10752688172043011,14
multiple,0.82,0.03529411764705882,14
vanilla,0.86,0.12244897959183673,15
multiple,0.81,0.024096385542168676,15
vanilla,0.83,0.10752688172043011,16
multiple,0.79,0.036585365853658534,16
vanilla,0.83,0.03488372093023256,17
multiple,0.81,0.03571428571428571,17
vanilla,0.77,0.01282051282051282,18
multiple,0.81,0.024096385542168676,18
vanilla,0.77,0.04938271604938271,19
multiple,0.78,0.025,19
vanilla,0.84,0.10638297872340426,20
multiple,0.8,0.03614457831325301,20
