method,power,fdp,seedB
vanilla,0.175,0.06666666666666667,1
multiple,0,0,1
vanilla,0.4,0,2
multiple,0,0,2
vanilla,0.45,0.14285714285714285,3
multiple,0,0,3
vanilla,0.3125,0.038461538461538464,4
multiple,0,0,4
vanilla,0.4625,0.075,5
multiple,0,0,5
vanilla,0,0,6
multiple,0,0,6
vanilla,0.2875,0.041666666666666664,7
multiple,0,0,7
vanilla,0.525,0.16,8
multiple,0,0,8
vanilla,0.4625,0.13953488372093023,9
multiple,0,0,9
vanilla,0.3375,0.03571428571428571,10
multiple,0,0,10
vanilla,0.25,0.047619047619047616,11
multiple,0,0,11
vanilla,0.1875,0,12
multiple,0,0,12
vanilla,0.25,0,13
multiple,0,0,13
vanilla,0.4125,0.13157894736842105,14
multiple,0,0,14
vanilla,0.475,0.07317073170731707,15
multiple,0,0,15
vanilla,0.175,0,16
multiple,0,0,16
vanilla,0.375,0.0625,17
multiple,0,0,17
vanilla,0.25,0,18
multiple,0,0,18
vanilla,0,0,19
multiple,0,0,19
vanilla,0,0,20
multiple,0,0,20
