method,power,fdp,seedB
vanilla,0.8375,0.11842105263157894,1
multiple,0.8125,0.029850746268656716,1
vanilla,0.8125,0.07142857142857142,2
multiple,0.8125,0.029850746268656716,2
vanilla,0.85,0.09333333333333334,3
multiple,0.8125,0.029850746268656716,3
vanilla,0.825,0.0958904109589041,4
multiple,0.775,0.03125,4
vanilla,0.825,0.07042253521126761,5
multiple,0.7875,0.03076923076923077,5
vanilla,0.8125,0.09722222222222222,6
multiple,0.7875,0.03076923076923077,6
vanilla,0.8625,0.09210526315789473,7
multiple,0.775,0.03125,7
vanilla,0.8,0.08571428571428572,8
multiple,0.8,0.030303030303030304,8
vanilla,0.9,0.07692307692307693,9
multiple,0.775,0.03125,9
vanilla,0.8125,0.08450704225352113,10
multiple,0.8,0.030303030303030304,10
vanilla,0.85,0.04225352112676056,11
multiple,0.8125,0.029850746268656716,11
vanilla,0.775,0.03125,12
multiple,0.8,0.030303030303030304,12
vanilla,0.8625,0.0547945205479452,13
multiple,0.8125,0.029850746268656716,13
vanilla,0.8625,0.06756756756756757,14
multiple,0.8,0.030303030303030304,14
vanilla,0.85,0.09333333333333334,15
multiple,0.8,0.030303030303030304,15
vanilla,0.85,0.08108108108108109,16
multiple,0.825,0.029411764705882353,16
vanilla,0.8125,0.08450704225352113,17
multiple,0.8,0.030303030303030304,17
vanilla,0.775,0.06060606060606061,18
multiple,0.775,0.03125,18
vanilla,0.8375,0.0821917808219178,19
multiple,0.7875,0.03076923076923077,19
vanilla,0.825,0.07042253521126761,20
multiple,0.8,0.030303030303030304,20
