method,power,fdp,seedB
vanilla,0.975,0.060240963855421686,1
multiple,0.9875,0.05952380952380952,1
vanilla,0.975,0.09302325581395349,2
multiple,0.975,0.060240963855421686,2
vanilla,0.9875,0.17708333333333334,3
multiple,0.975,0.060240963855421686,3
vanilla,0.9875,0.08139534883720931,4
multiple,0.9625,0.07228915662650602,4
vanilla,0.9875,0.14130434782608695,5
multiple,0.9875,0.07058823529411765,5
vanilla,0.9875,0.13186813186813187,6
multiple,0.9875,0.08139534883720931,6
vanilla,0.95,0.08433734939759036,7
multiple,0.9875,0.05952380952380952,7
vanilla,1,0.12087912087912088,8
multiple,0.975,0.07142857142857142,8
vanilla,0.9875,0.12222222222222222,9
multiple,0.9875,0.05952380952380952,9
vanilla,0.9875,0.09195402298850575,10
multiple,0.9875,0.05952380952380952,10
vanilla,0.9625,0.08333333333333333,11
multiple,0.975,0.07142857142857142,11
vanilla,0.9625,0.09411764705882353,12
multiple,0.9875,0.07058823529411765,12
vanilla,0.9875,0.18556701030927836,13
multiple,0.9875,0.07058823529411765,13
vanilla,1,0.12087912087912088,14
multiple,0.975,0.07142857142857142,14
vanilla,0.975,0.13333333333333333,15
multiple,0.9875,0.07058823529411765,15
vanilla,0.9875,0.08139534883720931,16
multiple,0.975,0.08235294117647059,16
vanilla,1,0.13043478260869565,17
multiple,0.9875,0.07058823529411765,17
vanilla,1,0.16666666666666666,18
multiple,0.9625,0.08333333333333333,18
vanilla,0.9875,0.12222222222222222,19
multiple,0.975,0.060240963855421686,19
vanilla,0.975,0.10344827586206896,20
multiple,0.975,0.07142857142857142,20
