method,power,fdp,seedB
vanilla,0.8,0.1111111111111111,1
multiple,0.725,0.03333333333333333,1
vanilla,0.725,0.09375,2
multiple,0.725,0.03333333333333333,2
vanilla,0.825,0.0958904109589041,3
multiple,0.75,0.03225806451612903,3
vanilla,0.875,0.17647058823529413,4
multiple,0.75,0.03225806451612903,4
vanilla,0.7,0.06666666666666667,5
multiple,0.7,0.034482758620689655,5
vanilla,0.7875,0.05970149253731343,6
multiple,0.7125,0.03389830508474576,6
vanilla,0.8125,0.08450704225352113,7
multiple,0.7125,0.03389830508474576,7
vanilla,0.75,0.09090909090909091,8
multiple,0.75,0.03225806451612903,8
vanilla,0.675,0.03571428571428571,9
multiple,0.7375,0.03278688524590164,9
vanilla,0.8,0.08571428571428572,10
multiple,0.7,0.034482758620689655,10
vanilla,0.825,0.12,11
multiple,0.7375,0.03278688524590164,11
vanilla,0.75,0.047619047619047616,12
multiple,0.7375,0.03278688524590164,12
vanilla,0.8,0.08571428571428572,13
multiple,0.7125,0.03389830508474576,13
vanilla,0.825,0.05714285714285714,14
multiple,0.7375,0.03278688524590164,14
vanilla,0.8,0.1232876712328767,15
multiple,0.75,0.03225806451612903,15
vanilla,0.725,0.07936507936507936,16
multiple,0.725,0.03333333333333333,16
vanilla,0.8375,0.10666666666666667,17
multiple,0.725,0.03333333333333333,17
vanilla,0.825,0.12,18
multiple,0.725,0.03333333333333333,18
vanilla,0.825,0.13157894736842105,19
multiple,0.7375,0.03278688524590164,19
vanilla,0.775,0.1267605633802817,20
multiple,0.725,0.03333333333333333,20
