method,power,fdp,seedB
vanilla,0.9625,0.16304347826086957,1
multiple,0.9875,0.07058823529411765,1
vanilla,0.925,0.08641975308641975,2
multiple,0.9875,0.036585365853658534,2
vanilla,0.975,0.09302325581395349,3
multiple,0.9875,0.04819277108433735,3
vanilla,0.975,0.21212121212121213,4
multiple,0.9875,0.036585365853658534,4
vanilla,0.9625,0.16304347826086957,5
multiple,0.975,0.037037037037037035,5
vanilla,0.9875,0.14130434782608695,6
multiple,0.9875,0.036585365853658534,6
vanilla,0.9875,0.09195402298850575,7
multiple,0.9875,0.05952380952380952,7
vanilla,0.9625,0.09411764705882353,8
multiple,0.9875,0.05952380952380952,8
vanilla,0.9625,0.19791666666666666,9
multiple,0.9875,0.07058823529411765,9
vanilla,0.9625,0.08333333333333333,10
multiple,0.9875,0.024691358024691357,10
vanilla,0.9875,0.1595744680851064,11
multiple,0.9875,0.04819277108433735,11
vanilla,0.975,0.15217391304347827,12
multiple,0.9875,0.04819277108433735,12
vanilla,0.975,0.12359550561797752,13
multiple,0.9875,0.07058823529411765,13
vanilla,0.9625,0.17204301075268819,14
multiple,0.975,0.04878048780487805,14
vanilla,0.9625,0.14444444444444443,15
multiple,0.975,0.025,15
vanilla,0.9875,0.16842105263157894,16
multiple,0.9875,0.04819277108433735,16
vanilla,0.975,0.1875,17
multiple,0.975,0.037037037037037035,17
vanilla,0.95,0.06172839506172839,18
multiple,0.9875,0.024691358024691357,18
vanilla,0.975,0.13333333333333333,19
multiple,0.975,0.025,19
vanilla,0.9875,0.16842105263157894,20
multiple,0.975,0.07142857142857142,20
