method,power,fdp,seedB
vanilla,1,0.06976744186046512,1
multiple,0.9875,0.024691358024691357,1
vanilla,1,0.12087912087912088,2
multiple,1,0.024390243902439025,2
vanilla,0.9875,0.09195402298850575,3
multiple,0.9875,0.0125,3
vanilla,1,0.10112359550561797,4
multiple,0.9875,0.0125,4
vanilla,1,0.058823529411764705,5
multiple,0.9875,0.0125,5
vanilla,0.975,0.025,6
multiple,0.9875,0.0125,6
vanilla,1,0.09090909090909091,7
multiple,0.9875,0.0125,7
vanilla,1,0.058823529411764705,8
multiple,0.9875,0.0125,8
vanilla,1,0.13043478260869565,9
multiple,0.9875,0.0125,9
vanilla,0.975,0.04878048780487805,10
multiple,0.9875,0.0125,10
vanilla,0.9875,0.12222222222222222,11
multiple,0.9875,0.0125,11
vanilla,0.9875,0.13186813186813187,12
multiple,1,0.012345679012345678,12
vanilla,0.9875,0.05952380952380952,13
multiple,0.9875,0.0125,13
vanilla,1,0.1111111111111111,14
multiple,0.9875,0.024691358024691357,14
vanilla,1,0.1111111111111111,15
multiple,0.9875,0.0125,15
vanilla,0.975,0.025,16
multiple,0.9875,0.0125,16
vanilla,1,0.09090909090909091,17
multiple,0.9875,0,17
vanilla,1,0.06976744186046512,18
multiple,0.9875,0.0125,18
vanilla,1,0.12087912087912088,19
multiple,0.9875,0.0125,19
vanilla,1,0.024390243902439025,20
multiple,0.9875,0.0125,20
