method,power,fdp,seedB
vanilla,0.875,0.10256410256410256,1
multiple,0.85,0.014492753623188406,1
vanilla,0.7875,0.05970149253731343,2
multiple,0.8125,0.015151515151515152,2
vanilla,0.85,0.04225352112676056,3
multiple,0.8,0.015384615384615385,3
vanilla,0.8625,0.0547945205479452,4
multiple,0.8125,0.015151515151515152,4
vanilla,0.8875,0.1125,5
multiple,0.8125,0.015151515151515152,5
vanilla,0.8375,0.04285714285714286,6
multiple,0.825,0.014925373134328358,6
vanilla,0.875,0.125,7
multiple,0.825,0.014925373134328358,7
vanilla,0.8625,0.06756756756756757,8
multiple,0.8375,0.014705882352941176,8
vanilla,0.8375,0.04285714285714286,9
multiple,0.825,0.014925373134328358,9
vanilla,0.925,0.10843373493975904,10
multiple,0.8375,0.014705882352941176,10
vanilla,0.7875,0.05970149253731343,11
multiple,0.7875,0.015625,11
vanilla,0.9,0.1111111111111111,12
multiple,0.8,0.015384615384615385,12
vanilla,0.9,0.13253012048192772,13
multiple,0.8625,0.014285714285714285,13
vanilla,0.875,0.027777777777777776,14
multiple,0.8125,0.015151515151515152,14
vanilla,0.9,0.05263157894736842,15
multiple,0.7875,0.015625,15
vanilla,0.875,0.014084507042253521,16
multiple,0.8125,0.015151515151515152,16
vanilla,0.95,0.14606741573033707,17
multiple,0.7875,0.015625,17
vanilla,0.825,0.12,18
multiple,0.825,0.014925373134328358,18
vanilla,0.8625,0.11538461538461539,19
multiple,0.8375,0.014705882352941176,19
vanilla,0.875,0.13580246913580246,20
multiple,0.825,0.014925373134328358,20
