method,power,fdp,seedB
vanilla,0.6375,0.15,1
multiple,0.4125,0,1
vanilla,0.5625,0.0425531914893617,2
multiple,0.3625,0,2
vanilla,0.6375,0.05555555555555555,3
multiple,0.4,0,3
vanilla,0.6375,0.05555555555555555,4
multiple,0.4125,0,4
vanilla,0.675,0.1,5
multiple,0.425,0,5
vanilla,0.55,0.13725490196078433,6
multiple,0.4,0,6
vanilla,0.575,0.11538461538461539,7
multiple,0.4125,0,7
vanilla,0.675,0.22857142857142856,8
multiple,0.4125,0,8
vanilla,0.5375,0.06521739130434782,9
multiple,0.425,0,9
vanilla,0.4375,0.027777777777777776,10
multiple,0.425,0,10
vanilla,0.425,0.02857142857142857,11
multiple,0.4375,0,11
vanilla,0.4875,0.025,12
multiple,0.4125,0,12
vanilla,0.375,0,13
multiple,0.4,0,13
vanilla,0.45,0.02702702702702703,14
multiple,0.4875,0.025,14
vanilla,0.575,0.08,15
multiple,0.425,0,15
vanilla,0.5,0.024390243902439025,16
multiple,0.45,0,16
vanilla,0.7,0.08196721311475409,17
multiple,0.4375,0,17
vanilla,0.4875,0.025,18
multiple,0.425,0,18
vanilla,0.6125,0.07547169811320754,19
multiple,0.4125,0,19
vanilla,0.525,0.08695652173913043,20
multiple,0.4375,0.027777777777777776,20
