method,power,fdp,seedB
vanilla,0.975,0.060240963855421686,1
multiple,0.9625,0.02531645569620253,1
vanilla,0.9875,0.07058823529411765,2
multiple,0.9625,0.0375,2
vanilla,0.9625,0.08333333333333333,3
multiple,0.975,0.037037037037037035,3
vanilla,1,0.09090909090909091,4
multiple,0.975,0.025,4
vanilla,0.9625,0.06097560975609756,5
multiple,0.975,0.037037037037037035,5
vanilla,0.975,0.09302325581395349,6
multiple,0.975,0.037037037037037035,6
vanilla,0.975,0.09302325581395349,7
multiple,0.9625,0.02531645569620253,7
vanilla,0.975,0.10344827586206896,8
multiple,0.9875,0.04819277108433735,8
vanilla,0.9625,0.0375,9
multiple,0.975,0.025,9
vanilla,0.9625,0.09411764705882353,10
multiple,0.975,0.037037037037037035,10
vanilla,0.9875,0.08139534883720931,11
multiple,0.975,0.025,11
vanilla,0.975,0.07142857142857142,12
multiple,0.975,0.037037037037037035,12
vanilla,0.9375,0.0625,13
multiple,0.9625,0.02531645569620253,13
vanilla,0.9625,0.07228915662650602,14
multiple,0.975,0.025,14
vanilla,0.9625,0.07228915662650602,15
multiple,0.9625,0.02531645569620253,15
vanilla,0.9875,0.09195402298850575,16
multiple,0.975,0.025,16
vanilla,0.9875,0.04819277108433735,17
multiple,0.9625,0.02531645569620253,17
vanilla,0.975,0.04878048780487805,18
multiple,0.9625,0.02531645569620253,18
vanilla,0.9375,0.0625,19
multiple,0.975,0.025,19
vanilla,0.9375,0.05063291139240506,20
multiple,0.975,0.037037037037037035,20
