method,power,fdp,seedB
vanilla,0.2625,0,1
multiple,0,0,1
vanilla,0.3,0.04,2
multiple,0.25,0,2
vanilla,0.2,0,3
multiple,0.2375,0,3
vanilla,0.2,0,4
multiple,0,0,4
vanilla,0.325,0.07142857142857142,5
multiple,0,0,5
vanilla,0.375,0.0625,6
multiple,0,0,6
vanilla,0.3,0.1111111111111111,7
multiple,0,0,7
vanilla,0.3375,0.12903225806451613,8
multiple,0.25,0,8
vanilla,0.325,0.16129032258064516,9
multiple,0,0,9
vanilla,0.325,0.037037037037037035,10
multiple,0,0,10
vanilla,0.375,0.11764705882352941,11
multiple,0.25,0,11
vanilla,0.3625,0.06451612903225806,12
multiple,0,0,12
vanilla,0.3625,0.06451612903225806,13
multiple,0,0,13
vanilla,0.3125,0.16666666666666666,14
multiple,0,0,14
vanilla,0.3125,0.07407407407407407,15
multiple,0.225,0,15
vanilla,0.275,0,16
multiple,0,0,16
vanilla,0.2,0,17
multiple,0,0,17
vanilla,0.275,0.043478260869565216,18
multiple,0,0,18
vanilla,0.1875,0,19
multiple,0,0,19
vanilla,0.275,0.043478260869565216,20
multiple,0,0,20
