method,power,fdp,seedB
vanilla,0.3,0.04,1
multiple,0,0,1
vanilla,0.3625,0.09375,2
multiple,0.275,0,2
vanilla,0.3875,0.06060606060606061,3
multiple,0,0,3
vanilla,0.4,0.1111111111111111,4
multiple,0.3125,0.038461538461538464,4
vanilla,0,0,5
multiple,0.2625,0,5
vanilla,0.1375,0,6
multiple,0,0,6
vanilla,0.3625,0.09375,7
multiple,0.25,0,7
vanilla,0.3,0.07692307692307693,8
multiple,0.275,0,8
vanilla,0.3125,0,9
multiple,0,0,9
vanilla,0.2625,0.045454545454545456,10
multiple,0.2625,0,10
vanilla,0.35,0.125,11
multiple,0,0,11
vanilla,0.3875,0.06060606060606061,12
multiple,0,0,12
vanilla,0.3375,0.03571428571428571,13
multiple,0.2625,0,13
vanilla,0.2625,0.045454545454545456,14
multiple,0,0,14
vanilla,0.2875,0.041666666666666664,15
multiple,0.275,0,15
vanilla,0.3125,0,16
multiple,0.2625,0,16
vanilla,0.3375,0.06896551724137931,17
multiple,0,0,17
vanilla,0.3875,0.1388888888888889,18
multiple,0.2875,0,18
vanilla,0.35,0.0967741935483871,19
multiple,0,0,19
vanilla,0.3375,0.1,20
multiple,0.225,0,20
