method,power,fdp,seedB
vanilla,0.7375,0.15714285714285714,1
multiple,0.725,0.03333333333333333,1
vanilla,0.7375,0.04838709677419355,2
multiple,0.7125,0.03389830508474576,2
vanilla,0.7875,0.125,3
multiple,0.7375,0.03278688524590164,3
vanilla,0.8,0.14666666666666667,4
multiple,0.7375,0.03278688524590164,4
vanilla,0.725,0.06451612903225806,5
multiple,0.725,0.03333333333333333,5
vanilla,0.725,0.04918032786885246,6
multiple,0.7125,0.03389830508474576,6
vanilla,0.725,0.03333333333333333,7
multiple,0.7375,0.03278688524590164,7
vanilla,0.825,0.10810810810810811,8
multiple,0.7375,0.03278688524590164,8
vanilla,0.75,0.1044776119402985,9
multiple,0.7375,0.03278688524590164,9
vanilla,0.775,0.1506849315068493,10
multiple,0.7375,0.03278688524590164,10
vanilla,0.675,0.03571428571428571,11
multiple,0.7,0.017543859649122806,11
vanilla,0.725,0.12121212121212122,12
multiple,0.7125,0.03389830508474576,12
vanilla,0.7,0.06666666666666667,13
multiple,0.7,0.034482758620689655,13
vanilla,0.825,0.20481927710843373,14
multiple,0.7125,0.03389830508474576,14
vanilla,0.75,0.0625,15
multiple,0.725,0.03333333333333333,15
vanilla,0.7875,0.136986301369863,16
multiple,0.725,0.03333333333333333,16
vanilla,0.8,0.1111111111111111,17
multiple,0.75,0.03225806451612903,17
vanilla,0.7125,0.12307692307692308,18
multiple,0.7125,0.03389830508474576,18
vanilla,0.75,0.07692307692307693,19
multiple,0.725,0.03333333333333333,19
vanilla,0.8375,0.0945945945945946,20
multiple,0.7125,0.03389830508474576,20
