method,power,fdp,seedB
vanilla,0.8375,0.10666666666666667,1
multiple,0.6875,0.03508771929824561,1
vanilla,0.5625,0.021739130434782608,2
multiple,0.6875,0.017857142857142856,2
vanilla,0.7875,0.1,3
multiple,0.6875,0.017857142857142856,3
vanilla,0.7375,0.06349206349206349,4
multiple,0.65,0.018867924528301886,4
vanilla,0.925,0.12941176470588237,5
multiple,0.675,0.03571428571428571,5
vanilla,0.625,0.05660377358490566,6
multiple,0.675,0.01818181818181818,6
vanilla,0.8125,0.07142857142857142,7
multiple,0.7125,0.017241379310344827,7
vanilla,0.8125,0.08450704225352113,8
multiple,0.7,0.034482758620689655,8
vanilla,0.7625,0.046875,9
multiple,0.675,0.01818181818181818,9
vanilla,0.8875,0.12345679012345678,10
multiple,0.675,0.01818181818181818,10
vanilla,0.625,0.038461538461538464,11
multiple,0.6875,0,11
vanilla,0.7375,0.04838709677419355,12
multiple,0.6625,0,12
vanilla,0.8125,0.1095890410958904,13
multiple,0.7125,0.017241379310344827,13
vanilla,0.7125,0.06557377049180328,14
multiple,0.6875,0.03508771929824561,14
vanilla,0.8375,0.0821917808219178,15
multiple,0.675,0.01818181818181818,15
vanilla,0.725,0.07936507936507936,16
multiple,0.7125,0.017241379310344827,16
vanilla,0.725,0.04918032786885246,17
multiple,0.6875,0,17
vanilla,0.725,0.06451612903225806,18
multiple,0.6875,0,18
vanilla,0.7625,0.08955223880597014,19
multiple,0.7,0.017543859649122806,19
vanilla,0.775,0.03125,20
multiple,0.675,0.01818181818181818,20
