method,power,fdp,seedB
vanilla,0.9375,0.0963855421686747,1
multiple,0.9,0.02702702702702703,1
vanilla,0.9125,0.039473684210526314,2
multiple,0.9,0.02702702702702703,2
vanilla,0.9125,0.13095238095238096,3
multiple,0.9,0.02702702702702703,3
vanilla,0.9375,0.10714285714285714,4
multiple,0.9,0.0136986301369863,4
vanilla,0.9125,0.1411764705882353,5
multiple,0.9,0.0136986301369863,5
vanilla,0.95,0.10588235294117647,6
multiple,0.9,0.0136986301369863,6
vanilla,0.875,0.027777777777777776,7
multiple,0.8875,0.013888888888888888,7
vanilla,0.9375,0.08536585365853659,8
multiple,0.8875,0.013888888888888888,8
vanilla,0.9375,0.11764705882352941,9
multiple,0.9125,0.02666666666666667,9
vanilla,0.9125,0.0641025641025641,10
multiple,0.9,0.02702702702702703,10
vanilla,0.9,0.04,11
multiple,0.9,0.0136986301369863,11
vanilla,0.85,0.04225352112676056,12
multiple,0.9125,0.02666666666666667,12
vanilla,0.95,0.13636363636363635,13
multiple,0.9,0.0136986301369863,13
vanilla,0.925,0.10843373493975904,14
multiple,0.9,0.02702702702702703,14
vanilla,0.8875,0.013888888888888888,15
multiple,0.9,0.02702702702702703,15
vanilla,0.9125,0.039473684210526314,16
multiple,0.9,0.0136986301369863,16
vanilla,0.875,0.125,17
multiple,0.9,0.02702702702702703,17
vanilla,0.9,0.1111111111111111,18
multiple,0.9,0.02702702702702703,18
vanilla,0.9375,0.13793103448275862,19
multiple,0.8875,0.013888888888888888,19
vanilla,0.9375,0.13793103448275862,20
multiple,0.9,0.02702702702702703,20
