method,power,fdp,seedB
vanilla,0.9375,0.10714285714285714,1
multiple,0.9625,0.01282051282051282,1
vanilla,0.9125,0.10975609756097561,2
multiple,0.975,0.012658227848101266,2
vanilla,0.95,0.08433734939759036,3
multiple,0.9625,0.01282051282051282,3
vanilla,0.9625,0.09411764705882353,4
multiple,0.9875,0.036585365853658534,4
vanilla,0.9375,0.0625,5
multiple,0.9625,0.02531645569620253,5
vanilla,0.8375,0.04285714285714286,6
multiple,0.975,0.025,6
vanilla,0.9625,0.08333333333333333,7
multiple,0.95,0.02564102564102564,7
vanilla,0.9375,0.07407407407407407,8
multiple,0.9875,0.024691358024691357,8
vanilla,0.9875,0.10227272727272728,9
multiple,0.975,0.012658227848101266,9
vanilla,0.9,0.06493506493506493,10
multiple,0.9625,0.01282051282051282,10
vanilla,0.925,0.02631578947368421,11
multiple,0.9375,0.013157894736842105,11
vanilla,0.9875,0.22549019607843138,12
multiple,0.9875,0.036585365853658534,12
vanilla,0.9875,0.05952380952380952,13
multiple,0.975,0.012658227848101266,13
vanilla,0.8875,0.04054054054054054,14
multiple,0.95,0.012987012987012988,14
vanilla,0.9375,0.08536585365853659,15
multiple,0.975,0.025,15
vanilla,0.9125,0.02666666666666667,16
multiple,0.95,0.012987012987012988,16
vanilla,0.975,0.04878048780487805,17
multiple,0.95,0.012987012987012988,17
vanilla,0.9875,0.12222222222222222,18
multiple,0.9875,0.024691358024691357,18
vanilla,0.8875,0.0273972602739726,19
multiple,0.9625,0.01282051282051282,19
vanilla,0.9625,0.09411764705882353,20
multiple,0.9875,0.024691358024691357,20
