method,power,fdp,seedB
vanilla,0.8875,0.06578947368421052,1
multiple,0.8625,0.0547945205479452,1
vanilla,0.85,0.04225352112676056,2
multiple,0.9,0.05263157894736842,2
vanilla,0.8875,0.1125,3
multiple,0.9125,0.0641025641025641,3
vanilla,0.8125,0.057971014492753624,4
multiple,0.8875,0.05333333333333334,4
vanilla,0.8875,0.12345679012345678,5
multiple,0.8875,0.05333333333333334,5
vanilla,0.8625,0.09210526315789473,6
multiple,0.875,0.0410958904109589,6
vanilla,0.875,0.13580246913580246,7
multiple,0.9,0.05263157894736842,7
vanilla,0.85,0.1282051282051282,8
multiple,0.9,0.05263157894736842,8
vanilla,0.9125,0.10975609756097561,9
multiple,0.875,0.027777777777777776,9
vanilla,0.825,0.12,10
multiple,0.9,0.04,10
vanilla,0.8875,0.10126582278481013,11
multiple,0.8875,0.04054054054054054,11
vanilla,0.875,0.10256410256410256,12
multiple,0.9,0.02702702702702703,12
vanilla,0.9125,0.18888888888888888,13
multiple,0.9,0.04,13
vanilla,0.9,0.06493506493506493,14
multiple,0.875,0.06666666666666667,14
vanilla,0.85,0.0684931506849315,15
multiple,0.875,0.06666666666666667,15
vanilla,0.9,0.13253012048192772,16
multiple,0.8875,0.06578947368421052,16
vanilla,0.8375,0.0821917808219178,17
multiple,0.8875,0.06578947368421052,17
vanilla,0.875,0.11392405063291139,18
multiple,0.875,0.06666666666666667,18
vanilla,0.875,0.125,19
multiple,0.9,0.06493506493506493,19
vanilla,0.875,0.14634146341463414,20
multiple,0.875,0.0410958904109589,20
