method,power,fdp,seedB
vanilla,0.8625,0.041666666666666664,1
multiple,0.8875,0.0273972602739726,1
vanilla,0.8375,0.0821917808219178,2
multiple,0.925,0.02631578947368421,2
vanilla,0.925,0.06329113924050633,3
multiple,0.925,0.03896103896103896,3
vanilla,0.925,0.0975609756097561,4
multiple,0.9,0.04,4
vanilla,0.8875,0.0273972602739726,5
multiple,0.925,0.03896103896103896,5
vanilla,0.8625,0.08,6
multiple,0.8875,0.0273972602739726,6
vanilla,0.9,0.12195121951219512,7
multiple,0.925,0.03896103896103896,7
vanilla,0.875,0.06666666666666667,8
multiple,0.9125,0.039473684210526314,8
vanilla,0.9375,0.12790697674418605,9
multiple,0.9125,0.039473684210526314,9
vanilla,0.9,0.06493506493506493,10
multiple,0.8625,0.028169014084507043,10
vanilla,0.9125,0.12048192771084337,11
multiple,0.875,0.027777777777777776,11
vanilla,0.9375,0.17582417582417584,12
multiple,0.9,0.02702702702702703,12
vanilla,0.9,0.02702702702702703,13
multiple,0.9125,0.039473684210526314,13
vanilla,0.8625,0.06756756756756757,14
multiple,0.9,0.04,14
vanilla,0.85,0.0684931506849315,15
multiple,0.9125,0.05194805194805195,15
vanilla,0.9,0.05263157894736842,16
multiple,0.9,0.04,16
vanilla,0.9125,0.0759493670886076,17
multiple,0.8375,0.028985507246376812,17
vanilla,0.9375,0.12790697674418605,18
multiple,0.9125,0.02666666666666667,18
vanilla,0.8625,0.06756756756756757,19
multiple,0.8875,0.0273972602739726,19
vanilla,0.8625,0.041666666666666664,20
multiple,0.9125,0.039473684210526314,20
