method,power,fdp,seedB
vanilla,0.9375,0.10714285714285714,1
multiple,0.95,0.05,1
vanilla,0.95,0.16483516483516483,2
multiple,0.95,0.05,2
vanilla,0.95,0.14606741573033707,3
multiple,0.95,0.05,3
vanilla,0.9125,0.10975609756097561,4
multiple,0.95,0.05,4
vanilla,0.95,0.15555555555555556,5
multiple,0.95,0.05,5
vanilla,0.925,0.075,6
multiple,0.95,0.0379746835443038,6
vanilla,0.9625,0.09411764705882353,7
multiple,0.95,0.05,7
vanilla,0.9625,0.1348314606741573,8
multiple,0.9375,0.05063291139240506,8
vanilla,0.9375,0.10714285714285714,9
multiple,0.95,0.0379746835443038,9
vanilla,0.9375,0.0963855421686747,10
multiple,0.95,0.05,10
vanilla,0.9125,0.039473684210526314,11
multiple,0.95,0.05,11
vanilla,0.9125,0.0759493670886076,12
multiple,0.95,0.05,12
vanilla,0.925,0.0975609756097561,13
multiple,0.95,0.0379746835443038,13
vanilla,0.9625,0.14444444444444443,14
multiple,0.95,0.05,14
vanilla,0.925,0.11904761904761904,15
multiple,0.95,0.05,15
vanilla,0.9375,0.13793103448275862,16
multiple,0.95,0.05,16
vanilla,0.95,0.2,17
multiple,0.95,0.05,17
vanilla,0.9375,0.14772727272727273,18
multiple,0.95,0.0379746835443038,18
vanilla,0.9375,0.08536585365853659,19
multiple,0.95,0.0379746835443038,19
vanilla,0.9125,0.1411764705882353,20
multiple,0.95,0.05,20
