method,power,fdp,seedB
vanilla,0.875,0.027777777777777776,1
multiple,0.9,0.0136986301369863,1
vanilla,0.925,0.03896103896103896,2
multiple,0.8875,0.013888888888888888,2
vanilla,0.925,0.12941176470588237,3
multiple,0.9125,0.013513513513513514,3
vanilla,0.9125,0.0759493670886076,4
multiple,0.9,0.0136986301369863,4
vanilla,0.875,0,5
multiple,0.875,0.014084507042253521,5
vanilla,0.85,0.02857142857142857,6
multiple,0.9,0.0136986301369863,6
vanilla,0.8375,0.014705882352941176,7
multiple,0.8875,0.013888888888888888,7
vanilla,0.9,0.07692307692307693,8
multiple,0.9125,0.013513513513513514,8
vanilla,0.825,0.014925373134328358,9
multiple,0.9125,0.013513513513513514,9
vanilla,0.8875,0.0273972602739726,10
multiple,0.9125,0.013513513513513514,10
vanilla,0.9,0.04,11
multiple,0.9,0.0136986301369863,11
vanilla,0.9,0.0136986301369863,12
multiple,0.9125,0.013513513513513514,12
vanilla,0.875,0.0410958904109589,13
multiple,0.9125,0.013513513513513514,13
vanilla,0.925,0.02631578947368421,14
multiple,0.8875,0.013888888888888888,14
vanilla,0.8875,0.0273972602739726,15
multiple,0.8875,0.013888888888888888,15
vanilla,0.9125,0.039473684210526314,16
multiple,0.9,0.0136986301369863,16
vanilla,0.9,0.0136986301369863,17
multiple,0.9125,0.013513513513513514,17
vanilla,0.85,0,18
multiple,0.925,0.013333333333333334,18
vanilla,0.9125,0.039473684210526314,19
multiple,0.9,0.0136986301369863,19
vanilla,0.9125,0.09876543209876543,20
multiple,0.925,0.013333333333333334,20
