method,power,fdp,seedB
vanilla,0.35,0.0967741935483871,1
multiple,0.3375,0.06896551724137931,1
vanilla,0.5875,0.16071428571428573,2
multiple,0.325,0.07142857142857142,2
vanilla,0.6,0.21311475409836064,3
multiple,0.325,0.07142857142857142,3
vanilla,0.1625,0,4
multiple,0.3375,0.1,4
vanilla,0.4,0.13513513513513514,5
multiple,0.35,0.06666666666666667,5
vanilla,0.5125,0.06818181818181818,6
multiple,0.325,0.07142857142857142,6
vanilla,0.4125,0.10810810810810811,7
multiple,0.3375,0.06896551724137931,7
vanilla,0.3625,0.09375,8
multiple,0.3125,0.038461538461538464,8
vanilla,0.45,0.14285714285714285,9
multiple,0.3125,0.07407407407407407,9
vanilla,0.3375,0.15625,10
multiple,0.35,0.06666666666666667,10
vanilla,0.5375,0.17307692307692307,11
multiple,0.25,0,11
vanilla,0.3625,0.06451612903225806,12
multiple,0.35,0.0967741935483871,12
vanilla,0.4875,0.13333333333333333,13
multiple,0.3375,0.06896551724137931,13
vanilla,0.5375,0.18867924528301888,14
multiple,0.375,0.09090909090909091,14
vanilla,0.525,0.16,15
multiple,0.3625,0.09375,15
vanilla,0.475,0.11627906976744186,16
multiple,0.3,0.04,16
vanilla,0.325,0.07142857142857142,17
multiple,0.275,0.043478260869565216,17
vanilla,0.4875,0.11363636363636363,18
multiple,0.3625,0.09375,18
vanilla,0.4125,0.175,19
multiple,0.2625,0.045454545454545456,19
vanilla,0.45,0.12195121951219512,20
multiple,0.325,0.07142857142857142,20
