method,power,fdp,seedB
vanilla,1,0.06976744186046512,1
multiple,1,0,1
vanilla,1,0.06976744186046512,2
multiple,1,0,2
vanilla,0.9875,0.12222222222222222,3
multiple,1,0.012345679012345678,3
vanilla,1,0.024390243902439025,4
multiple,1,0.012345679012345678,4
vanilla,1,0.1111111111111111,5
multiple,1,0.012345679012345678,5
vanilla,0.9875,0.024691358024691357,6
multiple,1,0,6
vanilla,1,0.024390243902439025,7
multiple,1,0.012345679012345678,7
vanilla,1,0.12087912087912088,8
multiple,1,0,8
vanilla,1,0.047619047619047616,9
multiple,1,0,9
vanilla,1,0.06976744186046512,10
multiple,1,0,10
vanilla,1,0.03614457831325301,11
multiple,1,0,11
vanilla,0.9875,0.05952380952380952,12
multiple,1,0.012345679012345678,12
vanilla,0.9875,0.036585365853658534,13
multiple,1,0.012345679012345678,13
vanilla,1,0.1111111111111111,14
multiple,1,0.012345679012345678,14
vanilla,1,0.1111111111111111,15
multiple,1,0,15
vanilla,0.975,0.025,16
multiple,1,0.012345679012345678,16
vanilla,1,0.024390243902439025,17
multiple,1,0.012345679012345678,17
vanilla,1,0.12087912087912088,18
multiple,1,0,18
vanilla,1,0.024390243902439025,19
multiple,1,0.012345679012345678,19
vanilla,1,0.13043478260869565,20
multiple,1,0,20
