method,power,fdp,seedB
vanilla,0.8875,0.07792207792207792,1
multiple,0.9125,0.0759493670886076,1
vanilla,0.925,0.11904761904761904,2
multiple,0.9375,0.0625,2
vanilla,0.9,0.1,3
multiple,0.925,0.06329113924050633,3
vanilla,0.925,0.13953488372093023,4
multiple,0.925,0.075,4
vanilla,0.9,0.1111111111111111,5
multiple,0.925,0.08641975308641975,5
vanilla,0.9125,0.0641025641025641,6
multiple,0.9125,0.05194805194805195,6
vanilla,0.925,0.10843373493975904,7
multiple,0.925,0.05128205128205128,7
vanilla,0.925,0.17777777777777778,8
multiple,0.925,0.075,8
vanilla,0.9,0.07692307692307693,9
multiple,0.925,0.06329113924050633,9
vanilla,0.8875,0.14457831325301204,10
multiple,0.925,0.075,10
vanilla,0.9125,0.13095238095238096,11
multiple,0.925,0.06329113924050633,11
vanilla,0.925,0.10843373493975904,12
multiple,0.925,0.05128205128205128,12
vanilla,0.95,0.13636363636363635,13
multiple,0.9375,0.0625,13
vanilla,0.9125,0.16091954022988506,14
multiple,0.9375,0.07407407407407407,14
vanilla,0.875,0.09090909090909091,15
multiple,0.925,0.075,15
vanilla,0.9625,0.20618556701030927,16
multiple,0.9375,0.07407407407407407,16
vanilla,0.9375,0.14772727272727273,17
multiple,0.925,0.06329113924050633,17
vanilla,0.9375,0.12790697674418605,18
multiple,0.925,0.075,18
vanilla,0.975,0.14285714285714285,19
multiple,0.925,0.06329113924050633,19
vanilla,0.95,0.17391304347826086,20
multiple,0.925,0.06329113924050633,20
