method,power,fdp,seedB
vanilla,0.975,0.12359550561797752,1
multiple,1,0.024390243902439025,1
vanilla,0.9625,0.02531645569620253,2
multiple,1,0.024390243902439025,2
vanilla,0.9875,0.12222222222222222,3
multiple,1,0.024390243902439025,3
vanilla,1,0.058823529411764705,4
multiple,0.9875,0.024691358024691357,4
vanilla,0.9875,0.05952380952380952,5
multiple,0.9875,0.024691358024691357,5
vanilla,0.975,0.037037037037037035,6
multiple,0.9875,0.024691358024691357,6
vanilla,0.975,0.037037037037037035,7
multiple,0.9875,0.024691358024691357,7
vanilla,1,0.15789473684210525,8
multiple,0.9875,0.024691358024691357,8
vanilla,1,0.09090909090909091,9
multiple,1,0.024390243902439025,9
vanilla,0.9875,0.10227272727272728,10
multiple,1,0.024390243902439025,10
vanilla,0.9375,0.038461538461538464,11
multiple,1,0.024390243902439025,11
vanilla,1,0.08045977011494253,12
multiple,1,0.024390243902439025,12
vanilla,0.975,0.060240963855421686,13
multiple,1,0.024390243902439025,13
vanilla,0.9,0,14
multiple,0.9875,0.024691358024691357,14
vanilla,1,0.10112359550561797,15
multiple,0.9875,0.0125,15
vanilla,0.9875,0.08139534883720931,16
multiple,0.9875,0.024691358024691357,16
vanilla,1,0.12087912087912088,17
multiple,1,0.024390243902439025,17
vanilla,1,0.08045977011494253,18
multiple,1,0.024390243902439025,18
vanilla,0.9875,0.07058823529411765,19
multiple,0.9875,0.024691358024691357,19
vanilla,0.9625,0.08333333333333333,20
multiple,0.9875,0.024691358024691357,20
