method,power,fdp,seedB
vanilla,0.7375,0.078125,1
multiple,0.725,0.01694915254237288,1
vanilla,0.8625,0.1686746987951807,2
multiple,0.6625,0.018518518518518517,2
vanilla,0.825,0.0958904109589041,3
multiple,0.7375,0.016666666666666666,3
vanilla,0.8625,0.19767441860465115,4
multiple,0.75,0.01639344262295082,4
vanilla,0.6875,0.05172413793103448,5
multiple,0.7125,0.03389830508474576,5
vanilla,0.8375,0.1625,6
multiple,0.725,0.01694915254237288,6
vanilla,0.675,0.1,7
multiple,0.7375,0.016666666666666666,7
vanilla,0.85,0.18072289156626506,8
multiple,0.75,0.01639344262295082,8
vanilla,0.8875,0.1744186046511628,9
multiple,0.7125,0.017241379310344827,9
vanilla,0.85,0.16049382716049382,10
multiple,0.7375,0.016666666666666666,10
vanilla,0.4875,0.025,11
multiple,0.75,0.03225806451612903,11
vanilla,0.8,0.16883116883116883,12
multiple,0.7375,0.016666666666666666,12
vanilla,0.725,0.07936507936507936,13
multiple,0.7,0.017543859649122806,13
vanilla,0.8,0.14666666666666667,14
multiple,0.725,0.01694915254237288,14
vanilla,0.85,0.11688311688311688,15
multiple,0.7125,0.017241379310344827,15
vanilla,0.775,0.08823529411764706,16
multiple,0.775,0.015873015873015872,16
vanilla,0.8,0.1111111111111111,17
multiple,0.725,0.01694915254237288,17
vanilla,0.775,0.1267605633802817,18
multiple,0.725,0.01694915254237288,18
vanilla,0.875,0.19540229885057472,19
multiple,0.7375,0.016666666666666666,19
vanilla,0.825,0.14285714285714285,20
multiple,0.725,0.01694915254237288,20
