method,power,fdp,seedB
vanilla,0.4625,0.0975609756097561,1
multiple,0,0,1
vanilla,0.3625,0.06451612903225806,2
multiple,0.3375,0,2
vanilla,0.4625,0.075,3
multiple,0.325,0,3
vanilla,0.35,0.06666666666666667,4
multiple,0.35,0,4
vanilla,0.5125,0.06818181818181818,5
multiple,0.3625,0,5
vanilla,0.275,0.043478260869565216,6
multiple,0.35,0,6
vanilla,0.5125,0.18,7
multiple,0.3625,0,7
vanilla,0.4625,0.075,8
multiple,0.3875,0,8
vanilla,0.525,0.06666666666666667,9
multiple,0.3,0,9
vanilla,0.5,0.16666666666666666,10
multiple,0.3875,0,10
vanilla,0.4875,0.13333333333333333,11
multiple,0.35,0,11
vanilla,0.5125,0.08888888888888889,12
multiple,0.375,0,12
vanilla,0.475,0.09523809523809523,13
multiple,0.4375,0,13
vanilla,0.4,0.058823529411764705,14
multiple,0.3375,0,14
vanilla,0.3125,0,15
multiple,0.3,0,15
vanilla,0.55,0.18518518518518517,16
multiple,0,0,16
vanilla,0.4125,0.029411764705882353,17
multiple,0.375,0,17
vanilla,0.4875,0.07142857142857142,18
multiple,0.4,0,18
vanilla,0.2875,0.041666666666666664,19
multiple,0.3375,0,19
vanilla,0.525,0.16,20
multiple,0.35,0,20
