method,power,fdp,seedB
vanilla,0.825,0,1
multiple,0.8625,0.014285714285714285,1
vanilla,0.95,0.09523809523809523,2
multiple,0.8875,0.013888888888888888,2
vanilla,0.8625,0.041666666666666664,3
multiple,0.8625,0.014285714285714285,3
vanilla,0.8625,0.041666666666666664,4
multiple,0.875,0.014084507042253521,4
vanilla,0.9,0.0136986301369863,5
multiple,0.8625,0.014285714285714285,5
vanilla,0.85,0.04225352112676056,6
multiple,0.875,0.014084507042253521,6
vanilla,0.9,0.05263157894736842,7
multiple,0.8625,0.014285714285714285,7
vanilla,0.9375,0.13793103448275862,8
multiple,0.875,0.014084507042253521,8
vanilla,0.9,0.05263157894736842,9
multiple,0.875,0.014084507042253521,9
vanilla,0.925,0.05128205128205128,10
multiple,0.875,0.014084507042253521,10
vanilla,0.8875,0.0273972602739726,11
multiple,0.875,0.014084507042253521,11
vanilla,0.925,0.06329113924050633,12
multiple,0.875,0.014084507042253521,12
vanilla,0.85,0.014492753623188406,13
multiple,0.8625,0.014285714285714285,13
vanilla,0.9375,0.0963855421686747,14
multiple,0.875,0.014084507042253521,14
vanilla,0.8375,0.04285714285714286,15
multiple,0.875,0.014084507042253521,15
vanilla,0.95,0.08433734939759036,16
multiple,0.85,0.014492753623188406,16
vanilla,0.8875,0,17
multiple,0.8625,0.014285714285714285,17
vanilla,0.925,0.05128205128205128,18
multiple,0.8875,0.0273972602739726,18
vanilla,0.8375,0.04285714285714286,19
multiple,0.8625,0.014285714285714285,19
vanilla,0.95,0.06172839506172839,20
multiple,0.875,0.014084507042253521,20
