method,power,fdp,seedB
vanilla,0.85,0.02857142857142857,1
multiple,0.875,0.014084507042253521,1
vanilla,0.875,0.0410958904109589,2
multiple,0.9,0.0136986301369863,2
vanilla,0.9,0.15294117647058825,3
multiple,0.9125,0.013513513513513514,3
vanilla,0.95,0.06172839506172839,4
multiple,0.8875,0.013888888888888888,4
vanilla,0.8125,0.04411764705882353,5
multiple,0.925,0.013333333333333334,5
vanilla,0.9125,0.0875,6
multiple,0.925,0.013333333333333334,6
vanilla,0.925,0.03896103896103896,7
multiple,0.8875,0.013888888888888888,7
vanilla,0.9375,0.0963855421686747,8
multiple,0.8875,0.013888888888888888,8
vanilla,0.95,0.13636363636363635,9
multiple,0.9125,0.013513513513513514,9
vanilla,0.8875,0.0273972602739726,10
multiple,0.9125,0.013513513513513514,10
vanilla,0.875,0.05405405405405406,11
multiple,0.9,0.0136986301369863,11
vanilla,0.875,0.06666666666666667,12
multiple,0.925,0.02631578947368421,12
vanilla,0.9375,0.0963855421686747,13
multiple,0.9125,0.013513513513513514,13
vanilla,0.925,0.05128205128205128,14
multiple,0.9,0.0136986301369863,14
vanilla,0.85,0.04225352112676056,15
multiple,0.9125,0.013513513513513514,15
vanilla,0.9,0.06493506493506493,16
multiple,0.925,0.02631578947368421,16
vanilla,0.875,0.014084507042253521,17
multiple,0.9125,0.013513513513513514,17
vanilla,0.925,0,18
multiple,0.9125,0.013513513513513514,18
vanilla,0.9125,0.039473684210526314,19
multiple,0.9125,0.013513513513513514,19
vanilla,0.775,0.03125,20
multiple,0.925,0.013333333333333334,20
