method,power,fdp,seedB
vanilla,0,0,1
multiple,0,0,1
vanilla,0.25,0.047619047619047616,2
multiple,0,0,2
vanilla,0.4625,0.1590909090909091,3
multiple,0,0,3
vanilla,0.3875,0.06060606060606061,4
multiple,0.2375,0,4
vanilla,0.125,0,5
multiple,0,0,5
vanilla,0,0,6
multiple,0,0,6
vanilla,0.325,0.07142857142857142,7
multiple,0,0,7
vanilla,0.35,0.06666666666666667,8
multiple,0,0,8
vanilla,0.375,0.03225806451612903,9
multiple,0.225,0,9
vanilla,0.2875,0,10
multiple,0.2625,0,10
vanilla,0.3625,0.06451612903225806,11
multiple,0,0,11
vanilla,0,0,12
multiple,0.2375,0,12
vanilla,0.4375,0.07894736842105263,13
multiple,0,0,13
vanilla,0.4,0.030303030303030304,14
multiple,0,0,14
vanilla,0.25,0.047619047619047616,15
multiple,0,0,15
vanilla,0,0,16
multiple,0.2125,0,16
vanilla,0.425,0.02857142857142857,17
multiple,0.2375,0,17
vanilla,0.425,0.02857142857142857,18
multiple,0.3125,0.038461538461538464,18
vanilla,0.325,0.037037037037037035,19
multiple,0,0,19
vanilla,0,0,20
multiple,0.225,0,20
