method,power,fdp,seedB
vanilla,1,0.14893617021276595,1
multiple,1,0.058823529411764705,1
vanilla,1,0.14893617021276595,2
multiple,1,0.047619047619047616,2
vanilla,0.9875,0.05952380952380952,3
multiple,1,0.047619047619047616,3
vanilla,1,0.15789473684210525,4
multiple,1,0.058823529411764705,4
vanilla,1,0.13978494623655913,5
multiple,1,0.06976744186046512,5
vanilla,1,0.13043478260869565,6
multiple,1,0.047619047619047616,6
vanilla,1,0.22330097087378642,7
multiple,1,0.058823529411764705,7
vanilla,1,0.09090909090909091,8
multiple,1,0.047619047619047616,8
vanilla,1,0.13978494623655913,9
multiple,1,0.058823529411764705,9
vanilla,0.9875,0.13186813186813187,10
multiple,1,0.047619047619047616,10
vanilla,1,0.1111111111111111,11
multiple,1,0.058823529411764705,11
vanilla,1,0.1919191919191919,12
multiple,1,0.058823529411764705,12
vanilla,1,0.12087912087912088,13
multiple,1,0.047619047619047616,13
vanilla,0.975,0.14285714285714285,14
multiple,1,0.03614457831325301,14
vanilla,1,0.16666666666666666,15
multiple,1,0.047619047619047616,15
vanilla,1,0.12087912087912088,16
multiple,1,0.047619047619047616,16
vanilla,1,0.13043478260869565,17
multiple,1,0.047619047619047616,17
vanilla,1,0.08045977011494253,18
multiple,1,0.047619047619047616,18
vanilla,1,0.15789473684210525,19
multiple,1,0.058823529411764705,19
vanilla,0.9875,0.09195402298850575,20
multiple,1,0.03614457831325301,20
