method,power,fdp,seedB
vanilla,0.9875,0.036585365853658534,1
multiple,0.9875,0.036585365853658534,1
vanilla,1,0.06976744186046512,2
multiple,1,0.024390243902439025,2
vanilla,1,0.058823529411764705,3
multiple,1,0.03614457831325301,3
vanilla,1,0.09090909090909091,4
multiple,0.9875,0.04819277108433735,4
vanilla,0.9875,0.024691358024691357,5
multiple,1,0.03614457831325301,5
vanilla,0.95,0.07317073170731707,6
multiple,0.9875,0.024691358024691357,6
vanilla,1,0.1111111111111111,7
multiple,0.9875,0.036585365853658534,7
vanilla,0.9875,0.05952380952380952,8
multiple,0.9875,0.036585365853658534,8
vanilla,1,0.13978494623655913,9
multiple,0.9875,0.036585365853658534,9
vanilla,0.9625,0.06097560975609756,10
multiple,1,0.024390243902439025,10
vanilla,0.9875,0.10227272727272728,11
multiple,1,0.03614457831325301,11
vanilla,1,0.1919191919191919,12
multiple,0.9875,0.024691358024691357,12
vanilla,0.9875,0.036585365853658534,13
multiple,0.9875,0.024691358024691357,13
vanilla,0.9875,0.05952380952380952,14
multiple,0.9875,0.036585365853658534,14
vanilla,0.9875,0.08139534883720931,15
multiple,1,0.047619047619047616,15
vanilla,0.9875,0.04819277108433735,16
multiple,0.9875,0.036585365853658534,16
vanilla,1,0.06976744186046512,17
multiple,1,0.024390243902439025,17
vanilla,1,0.12087912087912088,18
multiple,0.9875,0.024691358024691357,18
vanilla,0.9875,0.07058823529411765,19
multiple,0.9875,0.036585365853658534,19
vanilla,1,0.03614457831325301,20
multiple,0.9875,0.036585365853658534,20
