method,power,fdp,seedB
vanilla,1,0.09090909090909091,1
multiple,0.9875,0.0125,1
vanilla,0.9875,0.036585365853658534,2
multiple,1,0.012345679012345678,2
vanilla,0.975,0.08235294117647059,3
multiple,1,0.012345679012345678,3
vanilla,0.975,0.060240963855421686,4
multiple,1,0.012345679012345678,4
vanilla,1,0.06976744186046512,5
multiple,1,0.012345679012345678,5
vanilla,1,0.058823529411764705,6
multiple,1,0.012345679012345678,6
vanilla,1,0.12087912087912088,7
multiple,1,0.012345679012345678,7
vanilla,0.9875,0.09195402298850575,8
multiple,1,0.012345679012345678,8
vanilla,1,0.09090909090909091,9
multiple,1,0.012345679012345678,9
vanilla,0.975,0.012658227848101266,10
multiple,1,0.012345679012345678,10
vanilla,0.9875,0.04819277108433735,11
multiple,1,0.024390243902439025,11
vanilla,1,0.024390243902439025,12
multiple,0.9875,0.0125,12
vanilla,1,0.12087912087912088,13
multiple,1,0.012345679012345678,13
vanilla,0.975,0.08235294117647059,14
multiple,0.9875,0.0125,14
vanilla,1,0.047619047619047616,15
multiple,1,0.012345679012345678,15
vanilla,0.975,0.07142857142857142,16
multiple,1,0.012345679012345678,16
vanilla,0.9625,0.06097560975609756,17
multiple,1,0.012345679012345678,17
vanilla,0.9625,0.0375,18
multiple,1,0.012345679012345678,18
vanilla,0.975,0.07142857142857142,19
multiple,0.9875,0.0125,19
vanilla,0.9625,0.04938271604938271,20
multiple,1,0.012345679012345678,20
