method,power,fdp,seedB
vanilla,0.65,0.14754098360655737,1
multiple,0.3625,0.06451612903225806,1
vanilla,0.425,0.05555555555555555,2
multiple,0.375,0.0625,2
vanilla,0.5,0.09090909090909091,3
multiple,0.425,0.05555555555555555,3
vanilla,0.5375,0.17307692307692307,4
multiple,0.325,0.037037037037037035,4
vanilla,0.6625,0.19696969696969696,5
multiple,0.4,0.058823529411764705,5
vanilla,0.3,0.07692307692307693,6
multiple,0.375,0.0625,6
vanilla,0.475,0.07317073170731707,7
multiple,0.35,0.06666666666666667,7
vanilla,0.525,0.16,8
multiple,0.35,0.06666666666666667,8
vanilla,0.4875,0.025,9
multiple,0.35,0.06666666666666667,9
vanilla,0.5375,0.10416666666666667,10
multiple,0.375,0.0625,10
vanilla,0.575,0.16363636363636364,11
multiple,0.325,0.07142857142857142,11
vanilla,0.4875,0.04878048780487805,12
multiple,0.3625,0.06451612903225806,12
vanilla,0.3875,0.06060606060606061,13
multiple,0.35,0.06666666666666667,13
vanilla,0.5,0.047619047619047616,14
multiple,0.375,0.0625,14
vanilla,0.525,0.19230769230769232,15
multiple,0.3,0.04,15
vanilla,0.5625,0.11764705882352941,16
multiple,0.4125,0.05714285714285714,16
vanilla,0.4625,0.075,17
multiple,0.3375,0.03571428571428571,17
vanilla,0.5125,0.046511627906976744,18
multiple,0.375,0.0625,18
vanilla,0.525,0.045454545454545456,19
multiple,0.3375,0.03571428571428571,19
vanilla,0.5,0.09090909090909091,20
multiple,0.3875,0.06060606060606061,20
