method,power,fdp,seedB
vanilla,0.2625,0,1
multiple,0,0,1
vanilla,0.35,0.034482758620689655,2
multiple,0,0,2
vanilla,0.375,0.09090909090909091,3
multiple,0,0,3
vanilla,0.3,0.04,4
multiple,0,0,4
vanilla,0.1625,0,5
multiple,0,0,5
vanilla,0.175,0,6
multiple,0,0,6
vanilla,0.15,0,7
multiple,0,0,7
vanilla,0.4875,0.07142857142857142,8
multiple,0,0,8
vanilla,0,0,9
multiple,0,0,9
vanilla,0,0,10
multiple,0,0,10
vanilla,0.25,0,11
multiple,0,0,11
vanilla,0.1375,0,12
multiple,0,0,12
vanilla,0,0,13
multiple,0,0,13
vanilla,0.1875,0,14
multiple,0,0,14
vanilla,0.25,0,15
multiple,0,0,15
vanilla,0.475,0.07317073170731707,16
multiple,0,0,16
vanilla,0,0,17
multiple,0,0,17
vanilla,0.275,0,18
multiple,0,0,18
vanilla,0.3875,0.06060606060606061,19
multiple,0,0,19
vanilla,0.3125,0.038461538461538464,20
multiple,0,0,20
