method,power,fdp,seedB
vanilla,0.825,0.07042253521126761,1
multiple,0.85,0.014492753623188406,1
vanilla,0.9,0.1,2
multiple,0.8625,0.014285714285714285,2
vanilla,0.775,0.03125,3
multiple,0.85,0.014492753623188406,3
vanilla,0.8625,0.08,4
multiple,0.8625,0.028169014084507043,4
vanilla,0.8875,0.12345679012345678,5
multiple,0.875,0.014084507042253521,5
vanilla,0.8375,0.04285714285714286,6
multiple,0.875,0.027777777777777776,6
vanilla,0.85,0.08108108108108109,7
multiple,0.8625,0.014285714285714285,7
vanilla,0.925,0.08641975308641975,8
multiple,0.8625,0.041666666666666664,8
vanilla,0.875,0.13580246913580246,9
multiple,0.85,0.02857142857142857,9
vanilla,0.9125,0.1411764705882353,10
multiple,0.85,0.02857142857142857,10
vanilla,0.8,0.030303030303030304,11
multiple,0.8625,0.028169014084507043,11
vanilla,0.8375,0.06944444444444445,12
multiple,0.875,0.014084507042253521,12
vanilla,0.8875,0.1125,13
multiple,0.875,0.027777777777777776,13
vanilla,0.8625,0.1038961038961039,14
multiple,0.875,0.0410958904109589,14
vanilla,0.9125,0.20652173913043478,15
multiple,0.875,0.027777777777777776,15
vanilla,0.8375,0.04285714285714286,16
multiple,0.85,0.02857142857142857,16
vanilla,0.825,0.014925373134328358,17
multiple,0.8625,0.014285714285714285,17
vanilla,0.9,0.1111111111111111,18
multiple,0.875,0.0410958904109589,18
vanilla,0.85,0.2,19
multiple,0.875,0.027777777777777776,19
vanilla,0.875,0.07894736842105263,20
multiple,0.8625,0.028169014084507043,20
