method,power,fdp,seedB
vanilla,0.7125,0.14925373134328357,1
multiple,0.575,0.041666666666666664,1
vanilla,0.5875,0.020833333333333332,2
multiple,0.575,0.041666666666666664,2
vanilla,0.725,0.19444444444444445,3
multiple,0.5875,0.04081632653061224,3
vanilla,0.675,0.1,4
multiple,0.6,0.04,4
vanilla,0.75,0.16666666666666666,5
multiple,0.575,0.02127659574468085,5
vanilla,0.5875,0.12962962962962962,6
multiple,0.55,0.022222222222222223,6
vanilla,0.4875,0.025,7
multiple,0.5875,0.04081632653061224,7
vanilla,0.7375,0.20270270270270271,8
multiple,0.575,0.041666666666666664,8
vanilla,0.6875,0.11290322580645161,9
multiple,0.575,0.041666666666666664,9
vanilla,0.5875,0.06,10
multiple,0.5375,0.044444444444444446,10
vanilla,0.5875,0.12962962962962962,11
multiple,0.5875,0.020833333333333332,11
vanilla,0.7125,0.12307692307692308,12
multiple,0.55,0.022222222222222223,12
vanilla,0.625,0.16666666666666666,13
multiple,0.6125,0.0392156862745098,13
vanilla,0.45,0.02702702702702703,14
multiple,0.5625,0.0425531914893617,14
vanilla,0.775,0.17333333333333334,15
multiple,0.5,0.047619047619047616,15
vanilla,0.7625,0.07575757575757576,16
multiple,0.575,0.041666666666666664,16
vanilla,0.75,0.1780821917808219,17
multiple,0.525,0.023255813953488372,17
vanilla,0.725,0.19444444444444445,18
multiple,0.5625,0.0425531914893617,18
vanilla,0.6,0.058823529411764705,19
multiple,0.5625,0.0425531914893617,19
vanilla,0.5125,0.08888888888888889,20
multiple,0.5875,0.04081632653061224,20
