method,power,fdp,seedB
vanilla,0.9875,0.05952380952380952,1
multiple,0.95,0.012987012987012988,1
vanilla,0.9625,0.04938271604938271,2
multiple,0.9375,0,2
vanilla,0.975,0.060240963855421686,3
multiple,0.95,0,3
vanilla,0.95,0.08433734939759036,4
multiple,0.95,0,4
vanilla,0.925,0,5
multiple,0.9625,0,5
vanilla,0.925,0.013333333333333334,6
multiple,0.9625,0,6
vanilla,0.925,0.013333333333333334,7
multiple,0.9625,0,7
vanilla,0.9625,0.04938271604938271,8
multiple,0.9375,0,8
vanilla,0.975,0.07142857142857142,9
multiple,0.9375,0,9
vanilla,0.9625,0.04938271604938271,10
multiple,0.9375,0,10
vanilla,0.975,0.060240963855421686,11
multiple,0.95,0,11
vanilla,0.9,0.02702702702702703,12
multiple,0.9375,0,12
vanilla,0.9125,0.039473684210526314,13
multiple,0.95,0.012987012987012988,13
vanilla,0.9625,0.06097560975609756,14
multiple,0.9375,0,14
vanilla,0.975,0.025,15
multiple,0.9375,0,15
vanilla,1,0.06976744186046512,16
multiple,0.9625,0,16
vanilla,0.975,0.060240963855421686,17
multiple,0.95,0,17
vanilla,1,0.058823529411764705,18
multiple,0.9375,0.013157894736842105,18
vanilla,0.975,0.060240963855421686,19
multiple,0.975,0,19
vanilla,0.975,0.04878048780487805,20
multiple,0.925,0,20
