method,power,fdp,seedB
vanilla,0.4625,0.075,1
multiple,0.4375,0.027777777777777776,1
vanilla,0.475,0.05,2
multiple,0.4875,0.025,2
vanilla,0.4875,0.13333333333333333,3
multiple,0.425,0.02857142857142857,3
vanilla,0.525,0.08695652173913043,4
multiple,0.325,0.037037037037037035,4
vanilla,0.6375,0.15,5
multiple,0.425,0.02857142857142857,5
vanilla,0.6,0.15789473684210525,6
multiple,0.3875,0.03125,6
vanilla,0.5625,0.1,7
multiple,0.475,0.02564102564102564,7
vanilla,0.55,0.13725490196078433,8
multiple,0.35,0.034482758620689655,8
vanilla,0.55,0.18518518518518517,9
multiple,0.45,0.02702702702702703,9
vanilla,0.525,0.06666666666666667,10
multiple,0.5125,0.023809523809523808,10
vanilla,0.5,0.09090909090909091,11
multiple,0.425,0.02857142857142857,11
vanilla,0.4125,0.05714285714285714,12
multiple,0.425,0.02857142857142857,12
vanilla,0.5125,0.10869565217391304,13
multiple,0.3875,0.03125,13
vanilla,0.475,0.11627906976744186,14
multiple,0.3625,0.03333333333333333,14
vanilla,0.65,0.21212121212121213,15
multiple,0.4125,0.029411764705882353,15
vanilla,0.625,0.16666666666666666,16
multiple,0.3625,0.03333333333333333,16
vanilla,0.55,0.15384615384615385,17
multiple,0.4,0.030303030303030304,17
vanilla,0.55,0.08333333333333333,18
multiple,0.4375,0.027777777777777776,18
vanilla,0.5125,0.06818181818181818,19
multiple,0.375,0.03225806451612903,19
vanilla,0.5,0.047619047619047616,20
multiple,0.425,0.02857142857142857,20
