method,power,fdp,seedB
vanilla,0.9625,0.125,1
multiple,0.9125,0.02666666666666667,1
vanilla,0.8875,0.0273972602739726,2
multiple,0.9125,0.02666666666666667,2
vanilla,0.8875,0.12345679012345678,3
multiple,0.925,0.02631578947368421,3
vanilla,0.9375,0.0625,4
multiple,0.9125,0.02666666666666667,4
vanilla,0.9125,0.039473684210526314,5
multiple,0.9375,0.025974025974025976,5
vanilla,0.9,0.04,6
multiple,0.925,0.02631578947368421,6
vanilla,0.9125,0.039473684210526314,7
multiple,0.9,0.02702702702702703,7
vanilla,0.975,0.16129032258064516,8
multiple,0.9125,0.02666666666666667,8
vanilla,0.9625,0.09411764705882353,9
multiple,0.9125,0.02666666666666667,9
vanilla,0.8875,0.1125,10
multiple,0.9125,0.02666666666666667,10
vanilla,0.8625,0.041666666666666664,11
multiple,0.925,0.02631578947368421,11
vanilla,0.925,0.08641975308641975,12
multiple,0.925,0.02631578947368421,12
vanilla,0.8875,0.05333333333333334,13
multiple,0.9125,0.02666666666666667,13
vanilla,0.775,0,14
multiple,0.9,0.02702702702702703,14
vanilla,0.9125,0.10975609756097561,15
multiple,0.9,0.0136986301369863,15
vanilla,0.925,0.08641975308641975,16
multiple,0.9,0.02702702702702703,16
vanilla,0.9625,0.10465116279069768,17
multiple,0.925,0.02631578947368421,17
vanilla,0.9625,0.08333333333333333,18
multiple,0.925,0.02631578947368421,18
vanilla,0.9375,0.07407407407407407,19
multiple,0.9125,0.02666666666666667,19
vanilla,0.9375,0.08536585365853659,20
multiple,0.8875,0.0273972602739726,20
