method,power,fdp,seedB
vanilla,0.4625,0.11904761904761904,1
multiple,0,0,1
vanilla,0.5125,0.21153846153846154,2
multiple,0,0,2
vanilla,0.475,0.17391304347826086,3
multiple,0,0,3
vanilla,0.3625,0.03333333333333333,4
multiple,0,0,4
vanilla,0.3375,0.12903225806451613,5
multiple,0,0,5
vanilla,0.4625,0.1590909090909091,6
multiple,0,0,6
vanilla,0.175,0.06666666666666667,7
multiple,0,0,7
vanilla,0.2125,0,8
multiple,0,0,8
vanilla,0.3125,0.038461538461538464,9
multiple,0,0,9
vanilla,0.2625,0,10
multiple,0,0,10
vanilla,0.3875,0.1388888888888889,11
multiple,0,0,11
vanilla,0.2625,0,12
multiple,0,0,12
vanilla,0.4375,0.14634146341463414,13
multiple,0,0,13
vanilla,0.425,0.15,14
multiple,0,0,14
vanilla,0.3625,0.03333333333333333,15
multiple,0,0,15
vanilla,0.375,0.03225806451612903,16
multiple,0,0,16
vanilla,0.25,0.047619047619047616,17
multiple,0,0,17
vanilla,0.2625,0.08695652173913043,18
multiple,0,0,18
vanilla,0,0,19
multiple,0.225,0,19
vanilla,0.325,0.037037037037037035,20
multiple,0,0,20
