method,power,fdp,seedB
vanilla,0.95,0.0379746835443038,1
multiple,0.95,0.012987012987012988,1
vanilla,0.9625,0.08333333333333333,2
multiple,0.95,0.012987012987012988,2
vanilla,0.975,0.09302325581395349,3
multiple,0.95,0.012987012987012988,3
vanilla,0.9625,0.06097560975609756,4
multiple,0.95,0.012987012987012988,4
vanilla,0.9625,0.04938271604938271,5
multiple,0.95,0.012987012987012988,5
vanilla,0.975,0.07142857142857142,6
multiple,0.95,0.012987012987012988,6
vanilla,0.925,0.05128205128205128,7
multiple,0.95,0.012987012987012988,7
vanilla,0.9625,0.09411764705882353,8
multiple,0.95,0.012987012987012988,8
vanilla,0.9625,0.08333333333333333,9
multiple,0.95,0.012987012987012988,9
vanilla,0.9625,0.01282051282051282,10
multiple,0.95,0.012987012987012988,10
vanilla,0.975,0.08235294117647059,11
multiple,0.95,0.012987012987012988,11
vanilla,0.95,0.012987012987012988,12
multiple,0.95,0.012987012987012988,12
vanilla,0.95,0.02564102564102564,13
multiple,0.95,0.012987012987012988,13
vanilla,0.9375,0.038461538461538464,14
multiple,0.95,0.012987012987012988,14
vanilla,0.9625,0.09411764705882353,15
multiple,0.95,0.012987012987012988,15
vanilla,0.9625,0.04938271604938271,16
multiple,0.95,0.012987012987012988,16
vanilla,0.9625,0.09411764705882353,17
multiple,0.95,0.012987012987012988,17
vanilla,0.9625,0.10465116279069768,18
multiple,0.95,0.012987012987012988,18
vanilla,0.95,0.012987012987012988,19
multiple,0.95,0.012987012987012988,19
vanilla,0.95,0.012987012987012988,20
multiple,0.95,0.012987012987012988,20
