method,power,fdp,seedB
vanilla,0.5,0.09090909090909091,1
multiple,0.4125,0.05714285714285714,1
vanilla,0.5375,0.14,2
multiple,0.4125,0.029411764705882353,2
vanilla,0.6,0.2,3
multiple,0.375,0,3
vanilla,0.475,0.15555555555555556,4
multiple,0.375,0.03225806451612903,4
vanilla,0.6125,0.18333333333333332,5
multiple,0.375,0.03225806451612903,5
vanilla,0.4375,0.125,6
multiple,0.375,0.03225806451612903,6
vanilla,0.3875,0.03125,7
multiple,0.4,0.030303030303030304,7
vanilla,0.6,0.15789473684210525,8
multiple,0.425,0.05555555555555555,8
vanilla,0.4625,0.075,9
multiple,0.375,0.03225806451612903,9
vanilla,0.525,0.19230769230769232,10
multiple,0.375,0.03225806451612903,10
vanilla,0.65,0.22388059701492538,11
multiple,0.375,0.03225806451612903,11
vanilla,0.5125,0.1276595744680851,12
multiple,0.3875,0.03125,12
vanilla,0.4625,0.0975609756097561,13
multiple,0.4,0.030303030303030304,13
vanilla,0.4,0.030303030303030304,14
multiple,0.425,0.02857142857142857,14
vanilla,0.4625,0.075,15
multiple,0.4125,0.029411764705882353,15
vanilla,0.4875,0.11363636363636363,16
multiple,0.375,0.03225806451612903,16
vanilla,0.275,0,17
multiple,0.375,0.03225806451612903,17
vanilla,0.475,0.05,18
multiple,0.375,0.03225806451612903,18
vanilla,0.575,0.11538461538461539,19
multiple,0.375,0.03225806451612903,19
vanilla,0.4875,0.04878048780487805,20
multiple,0.375,0.03225806451612903,20
