method,power,fdp,seedB
vanilla,0.725,0.04918032786885246,1
multiple,0.6375,0.019230769230769232,1
vanilla,0.7375,0.10606060606060606,2
multiple,0.6375,0.019230769230769232,2
vanilla,0.7875,0.16,3
multiple,0.5875,0.020833333333333332,3
vanilla,0.8125,0.15584415584415584,4
multiple,0.6625,0.03636363636363636,4
vanilla,0.675,0.05263157894736842,5
multiple,0.6125,0.02,5
vanilla,0.625,0.05660377358490566,6
multiple,0.525,0.023255813953488372,6
vanilla,0.6,0.04,7
multiple,0.65,0.018867924528301886,7
vanilla,0.675,0.05263157894736842,8
multiple,0.55,0.022222222222222223,8
vanilla,0.6375,0.03773584905660377,9
multiple,0.6375,0.03773584905660377,9
vanilla,0.6125,0.057692307692307696,10
multiple,0.65,0.018867924528301886,10
vanilla,0.6625,0.03636363636363636,11
multiple,0.675,0.03571428571428571,11
vanilla,0.7625,0.11594202898550725,12
multiple,0.5875,0.020833333333333332,12
vanilla,0.5875,0.12962962962962962,13
multiple,0.5875,0.020833333333333332,13
vanilla,0.7875,0.2125,14
multiple,0.5125,0.023809523809523808,14
vanilla,0.7,0.08196721311475409,15
multiple,0.6625,0.018518518518518517,15
vanilla,0.575,0.061224489795918366,16
multiple,0.575,0.02127659574468085,16
vanilla,0.7875,0.18181818181818182,17
multiple,0.675,0.03571428571428571,17
vanilla,0.6625,0.03636363636363636,18
multiple,0.6375,0.019230769230769232,18
vanilla,0.675,0.06896551724137931,19
multiple,0.65,0.037037037037037035,19
vanilla,0.7625,0.1527777777777778,20
multiple,0.55,0.022222222222222223,20
