method,power,fdp,seedB
vanilla,0.975,0.07142857142857142,1
multiple,0.9625,0.02531645569620253,1
vanilla,0.975,0.15217391304347827,2
multiple,0.9625,0.02531645569620253,2
vanilla,0.95,0.02564102564102564,3
multiple,0.9625,0.02531645569620253,3
vanilla,0.95,0.10588235294117647,4
multiple,0.9625,0.0375,4
vanilla,0.9375,0.07407407407407407,5
multiple,0.9625,0.01282051282051282,5
vanilla,0.9375,0.08536585365853659,6
multiple,0.9625,0.01282051282051282,6
vanilla,0.9625,0.125,7
multiple,0.9625,0.01282051282051282,7
vanilla,0.9375,0.0963855421686747,8
multiple,0.9625,0.02531645569620253,8
vanilla,0.975,0.08235294117647059,9
multiple,0.9625,0.02531645569620253,9
vanilla,0.9375,0.038461538461538464,10
multiple,0.9625,0.02531645569620253,10
vanilla,0.9625,0.07228915662650602,11
multiple,0.9625,0.02531645569620253,11
vanilla,0.9625,0.11494252873563218,12
multiple,0.9625,0.02531645569620253,12
vanilla,0.9625,0.02531645569620253,13
multiple,0.9625,0.02531645569620253,13
vanilla,0.975,0.060240963855421686,14
multiple,0.9625,0.01282051282051282,14
vanilla,0.9,0.04,15
multiple,0.9625,0.01282051282051282,15
vanilla,0.9625,0.10465116279069768,16
multiple,0.9625,0.02531645569620253,16
vanilla,0.95,0.0379746835443038,17
multiple,0.9625,0.02531645569620253,17
vanilla,0.9625,0.07228915662650602,18
multiple,0.9625,0.02531645569620253,18
vanilla,0.95,0.06172839506172839,19
multiple,0.9625,0.02531645569620253,19
vanilla,0.9875,0.1595744680851064,20
multiple,0.9625,0.0375,20
