method,power,fdp,seedB
vanilla,0.95,0.10588235294117647,1
multiple,0.95,0.02564102564102564,1
vanilla,0.9625,0.17204301075268819,2
multiple,0.95,0.02564102564102564,2
vanilla,0.9625,0.09411764705882353,3
multiple,0.9625,0.0375,3
vanilla,0.95,0.16483516483516483,4
multiple,0.9625,0.0375,4
vanilla,0.925,0.05128205128205128,5
multiple,0.95,0.02564102564102564,5
vanilla,0.9625,0.07228915662650602,6
multiple,0.95,0.02564102564102564,6
vanilla,0.9375,0.08536585365853659,7
multiple,0.95,0.02564102564102564,7
vanilla,0.9375,0.07407407407407407,8
multiple,0.95,0.02564102564102564,8
vanilla,0.9625,0.06097560975609756,9
multiple,0.95,0.0379746835443038,9
vanilla,0.925,0.0975609756097561,10
multiple,0.95,0.02564102564102564,10
vanilla,0.95,0.12643678160919541,11
multiple,0.9625,0.02531645569620253,11
vanilla,0.925,0.05128205128205128,12
multiple,0.9625,0.02531645569620253,12
vanilla,0.95,0.09523809523809523,13
multiple,0.9625,0.02531645569620253,13
vanilla,0.9375,0.08536585365853659,14
multiple,0.9625,0.02531645569620253,14
vanilla,0.9625,0.11494252873563218,15
multiple,0.95,0.02564102564102564,15
vanilla,0.9375,0.07407407407407407,16
multiple,0.95,0.02564102564102564,16
vanilla,0.9375,0.08536585365853659,17
multiple,0.95,0.02564102564102564,17
vanilla,0.9625,0.125,18
multiple,0.9625,0.02531645569620253,18
vanilla,0.9625,0.15384615384615385,19
multiple,0.95,0.02564102564102564,19
vanilla,0.9375,0.16666666666666666,20
multiple,0.9625,0.0375,20
