method,power,fdp,seedB
vanilla,0.7875,0.11267605633802817,1
multiple,0.725,0.04918032786885246,1
vanilla,0.675,0.03571428571428571,2
multiple,0.725,0.04918032786885246,2
vanilla,0.75,0.14285714285714285,3
multiple,0.7125,0.05,3
vanilla,0.725,0.06451612903225806,4
multiple,0.7,0.05084745762711865,4
vanilla,0.7375,0.09230769230769231,5
multiple,0.7,0.05084745762711865,5
vanilla,0.8,0.08571428571428572,6
multiple,0.725,0.04918032786885246,6
vanilla,0.825,0.14285714285714285,7
multiple,0.6625,0.03636363636363636,7
vanilla,0.8,0.08571428571428572,8
multiple,0.75,0.047619047619047616,8
vanilla,0.675,0.05263157894736842,9
multiple,0.7125,0.05,9
vanilla,0.775,0.06060606060606061,10
multiple,0.725,0.04918032786885246,10
vanilla,0.7625,0.06153846153846154,11
multiple,0.725,0.04918032786885246,11
vanilla,0.7625,0.07575757575757576,12
multiple,0.6875,0.06779661016949153,12
vanilla,0.775,0.1506849315068493,13
multiple,0.7,0.05084745762711865,13
vanilla,0.775,0.11428571428571428,14
multiple,0.725,0.04918032786885246,14
vanilla,0.7125,0.06557377049180328,15
multiple,0.7,0.05084745762711865,15
vanilla,0.75,0.07692307692307693,16
multiple,0.725,0.04918032786885246,16
vanilla,0.725,0.1076923076923077,17
multiple,0.7125,0.05,17
vanilla,0.7,0.0967741935483871,18
multiple,0.7,0.05084745762711865,18
vanilla,0.6375,0.019230769230769232,19
multiple,0.7,0.034482758620689655,19
vanilla,0.7375,0.10606060606060606,20
multiple,0.6875,0.03508771929824561,20
