method,power,fdp,seedB
vanilla,1,0.08045977011494253,1
multiple,1,0.06976744186046512,1
vanilla,1,0.12087912087912088,2
multiple,1,0.08045977011494253,2
vanilla,0.9875,0.13186813186813187,3
multiple,1,0.06976744186046512,3
vanilla,0.9875,0.15053763440860216,4
multiple,1,0.06976744186046512,4
vanilla,0.9875,0.13186813186813187,5
multiple,1,0.08045977011494253,5
vanilla,1,0.058823529411764705,6
multiple,1,0.047619047619047616,6
vanilla,0.9875,0.10227272727272728,7
multiple,1,0.06976744186046512,7
vanilla,1,0.16666666666666666,8
multiple,1,0.06976744186046512,8
vanilla,1,0.06976744186046512,9
multiple,1,0.06976744186046512,9
vanilla,1,0.2079207920792079,10
multiple,1,0.06976744186046512,10
vanilla,1,0.12087912087912088,11
multiple,1,0.08045977011494253,11
vanilla,1,0.09090909090909091,12
multiple,1,0.058823529411764705,12
vanilla,1,0.14893617021276595,13
multiple,1,0.058823529411764705,13
vanilla,1,0.15789473684210525,14
multiple,1,0.06976744186046512,14
vanilla,1,0.08045977011494253,15
multiple,1,0.09090909090909091,15
vanilla,1,0.22330097087378642,16
multiple,1,0.06976744186046512,16
vanilla,1,0.14893617021276595,17
multiple,1,0.058823529411764705,17
vanilla,1,0.13978494623655913,18
multiple,1,0.06976744186046512,18
vanilla,1,0.13978494623655913,19
multiple,1,0.058823529411764705,19
vanilla,1,0.16666666666666666,20
multiple,1,0.058823529411764705,20
