method,power,fdp,seedB
vanilla,0.975,0.060240963855421686,1
multiple,0.95,0,1
vanilla,0.9875,0.05952380952380952,2
multiple,0.95,0,2
vanilla,0.95,0,3
multiple,0.95,0,3
vanilla,0.9375,0.013157894736842105,4
multiple,0.95,0,4
vanilla,0.9625,0.08333333333333333,5
multiple,0.95,0,5
vanilla,0.9625,0,6
multiple,0.9625,0,6
vanilla,0.9625,0.04938271604938271,7
multiple,0.9625,0,7
vanilla,0.9375,0.0625,8
multiple,0.95,0,8
vanilla,0.9375,0.013157894736842105,9
multiple,0.95,0,9
vanilla,0.975,0.025,10
multiple,0.95,0,10
vanilla,0.975,0.025,11
multiple,0.95,0,11
vanilla,0.9375,0.025974025974025976,12
multiple,0.9625,0,12
vanilla,0.975,0.012658227848101266,13
multiple,0.95,0,13
vanilla,0.9875,0.0125,14
multiple,0.95,0,14
vanilla,0.9625,0.02531645569620253,15
multiple,0.9625,0,15
vanilla,0.925,0.013333333333333334,16
multiple,0.95,0,16
vanilla,0.975,0.060240963855421686,17
multiple,0.9625,0,17
vanilla,0.9375,0.025974025974025976,18
multiple,0.95,0,18
vanilla,0.9625,0.01282051282051282,19
multiple,0.95,0,19
vanilla,0.9625,0.04938271604938271,20
multiple,0.9625,0,20
