method,power,fdp,seedB
vanilla,1,0.12087912087912088,1
multiple,1,0.024390243902439025,1
vanilla,1,0.1111111111111111,2
multiple,1,0.024390243902439025,2
vanilla,0.975,0.060240963855421686,3
multiple,1,0.058823529411764705,3
vanilla,0.9875,0.05952380952380952,4
multiple,1,0.047619047619047616,4
vanilla,1,0.14893617021276595,5
multiple,1,0.03614457831325301,5
vanilla,0.9875,0.14130434782608695,6
multiple,1,0.047619047619047616,6
vanilla,1,0.09090909090909091,7
multiple,1,0.058823529411764705,7
vanilla,0.9875,0.11235955056179775,8
multiple,1,0.047619047619047616,8
vanilla,1,0.10112359550561797,9
multiple,1,0.024390243902439025,9
vanilla,1,0.12087912087912088,10
multiple,1,0.058823529411764705,10
vanilla,1,0.13043478260869565,11
multiple,1,0.03614457831325301,11
vanilla,1,0.1111111111111111,12
multiple,1,0.06976744186046512,12
vanilla,1,0.10112359550561797,13
multiple,1,0.058823529411764705,13
vanilla,0.9875,0.10227272727272728,14
multiple,1,0.024390243902439025,14
vanilla,1,0.12087912087912088,15
multiple,1,0.047619047619047616,15
vanilla,1,0.1111111111111111,16
multiple,1,0.03614457831325301,16
vanilla,1,0.12087912087912088,17
multiple,1,0.047619047619047616,17
vanilla,1,0.15789473684210525,18
multiple,1,0.06976744186046512,18
vanilla,1,0.13043478260869565,19
multiple,1,0.024390243902439025,19
vanilla,1,0.08045977011494253,20
multiple,1,0.03614457831325301,20
