method,power,fdp,seedB
vanilla,0.3,0.35135135135135137,1
multiple,0,0,1
vanilla,0.25,0.2,2
multiple,0,0,2
vanilla,0.2625,0.3225806451612903,3
multiple,0,0,3
vanilla,0.3,0.22580645161290322,4
multiple,0.225,0.21739130434782608,4
vanilla,0.275,0.3125,5
multiple,0,0,5
vanilla,0.275,0.3125,6
multiple,0.225,0.21739130434782608,6
vanilla,0.2375,0.2692307692307692,7
multiple,0,0,7
vanilla,0.225,0.25,8
multiple,0,0,8
vanilla,0.1875,0.2857142857142857,9
multiple,0,0,9
vanilla,0.2125,0.15,10
multiple,0,0,10
vanilla,0.1375,0.15384615384615385,11
multiple,0,0,11
vanilla,0.1875,0.25,12
multiple,0,0,12
vanilla,0.2625,0.16,13
multiple,0,0,13
vanilla,0.2375,0.24,14
multiple,0,0,14
vanilla,0.35,0.3170731707317073,15
multiple,0,0,15
vanilla,0.3125,0.34210526315789475,16
multiple,0.225,0.18181818181818182,16
vanilla,0.2375,0.05,17
multiple,0,0,17
vanilla,0.275,0.21428571428571427,18
multiple,0,0,18
vanilla,0.2875,0.34285714285714286,19
multiple,0.225,0.18181818181818182,19
vanilla,0.225,0.18181818181818182,20
multiple,0,0,20
