method,power,fdp,seedB
vanilla,0.8875,0.1125,1
multiple,0.875,0.0410958904109589,1
vanilla,0.9375,0.11764705882352941,2
multiple,0.9,0.05263157894736842,2
vanilla,0.875,0.09090909090909091,3
multiple,0.8875,0.05333333333333334,3
vanilla,0.9125,0.09876543209876543,4
multiple,0.9,0.04,4
vanilla,0.9125,0.0641025641025641,5
multiple,0.8875,0.04054054054054054,5
vanilla,0.9125,0.039473684210526314,6
multiple,0.875,0.0410958904109589,6
vanilla,0.9,0.07692307692307693,7
multiple,0.8875,0.04054054054054054,7
vanilla,0.95,0.11627906976744186,8
multiple,0.8875,0.05333333333333334,8
vanilla,0.8125,0.015151515151515152,9
multiple,0.875,0.0410958904109589,9
vanilla,0.9375,0.10714285714285714,10
multiple,0.8875,0.04054054054054054,10
vanilla,0.85,0.0684931506849315,11
multiple,0.875,0.0410958904109589,11
vanilla,0.95,0.2,12
multiple,0.875,0.0410958904109589,12
vanilla,0.8875,0.14457831325301204,13
multiple,0.9,0.05263157894736842,13
vanilla,0.9375,0.18478260869565216,14
multiple,0.8625,0.041666666666666664,14
vanilla,0.9,0.1111111111111111,15
multiple,0.8625,0.041666666666666664,15
vanilla,0.8625,0.06756756756756757,16
multiple,0.8625,0.041666666666666664,16
vanilla,0.925,0.0975609756097561,17
multiple,0.875,0.0410958904109589,17
vanilla,0.875,0.05405405405405406,18
multiple,0.8875,0.04054054054054054,18
vanilla,0.825,0.12,19
multiple,0.8625,0.041666666666666664,19
vanilla,0.9125,0.10975609756097561,20
multiple,0.8625,0.041666666666666664,20
