method,power,fdp,seedB
vanilla,0.3125,0.038461538461538464,1
multiple,0.275,0,1
vanilla,0.35,0.0967741935483871,2
multiple,0,0,2
vanilla,0.2625,0,3
multiple,0.25,0,3
vanilla,0.325,0,4
multiple,0,0,4
vanilla,0.25,0.047619047619047616,5
multiple,0.275,0,5
vanilla,0.35,0.15151515151515152,6
multiple,0.25,0,6
vanilla,0.4375,0.125,7
multiple,0,0,7
vanilla,0.3875,0.225,8
multiple,0,0,8
vanilla,0.5,0.21568627450980393,9
multiple,0,0,9
vanilla,0.3375,0.1,10
multiple,0.2375,0,10
vanilla,0.325,0.13333333333333333,11
multiple,0.3,0,11
vanilla,0.4375,0.16666666666666666,12
multiple,0,0,12
vanilla,0.2625,0,13
multiple,0,0,13
vanilla,0.4125,0.10810810810810811,14
multiple,0,0,14
vanilla,0.475,0.15555555555555556,15
multiple,0,0,15
vanilla,0.425,0.15,16
multiple,0,0,16
vanilla,0,0,17
multiple,0,0,17
vanilla,0.45,0.18181818181818182,18
multiple,0,0,18
vanilla,0.2875,0,19
multiple,0,0,19
vanilla,0.475,0.17391304347826086,20
multiple,0,0,20
