method,power,fdp,seedB
vanilla,0.9625,0.15384615384615385,1
multiple,0.95,0.02564102564102564,1
vanilla,0.975,0.08235294117647059,2
multiple,0.95,0.02564102564102564,2
vanilla,0.925,0.11904761904761904,3
multiple,0.95,0.02564102564102564,3
vanilla,0.9625,0.04938271604938271,4
multiple,0.95,0.02564102564102564,4
vanilla,0.9875,0.2616822429906542,5
multiple,0.9375,0.025974025974025976,5
vanilla,0.975,0.14285714285714285,6
multiple,0.95,0.02564102564102564,6
vanilla,0.9625,0.16304347826086957,7
multiple,0.95,0.02564102564102564,7
vanilla,0.9375,0.0625,8
multiple,0.95,0.02564102564102564,8
vanilla,0.95,0.07317073170731707,9
multiple,0.95,0.02564102564102564,9
vanilla,0.975,0.10344827586206896,10
multiple,0.9625,0.02531645569620253,10
vanilla,0.925,0.03896103896103896,11
multiple,0.95,0.02564102564102564,11
vanilla,0.9625,0.07228915662650602,12
multiple,0.9375,0.025974025974025976,12
vanilla,0.9625,0.08333333333333333,13
multiple,0.95,0.02564102564102564,13
vanilla,0.975,0.08235294117647059,14
multiple,0.9625,0.02531645569620253,14
vanilla,0.95,0.02564102564102564,15
multiple,0.95,0.02564102564102564,15
vanilla,0.925,0.10843373493975904,16
multiple,0.9375,0.025974025974025976,16
vanilla,0.9125,0.02666666666666667,17
multiple,0.9375,0.025974025974025976,17
vanilla,0.9625,0.10465116279069768,18
multiple,0.95,0.02564102564102564,18
vanilla,0.9625,0.10465116279069768,19
multiple,0.95,0.02564102564102564,19
vanilla,0.9625,0.07228915662650602,20
multiple,0.9625,0.02531645569620253,20
