method,power,fdp,seedB
vanilla,0.9875,0.13186813186813187,1
multiple,1,0.047619047619047616,1
vanilla,0.975,0.07142857142857142,2
multiple,1,0.047619047619047616,2
vanilla,1,0.13043478260869565,3
multiple,1,0.058823529411764705,3
vanilla,0.9875,0.14130434782608695,4
multiple,1,0.047619047619047616,4
vanilla,0.9875,0.16842105263157894,5
multiple,1,0.024390243902439025,5
vanilla,1,0.12087912087912088,6
multiple,0.9875,0.036585365853658534,6
vanilla,0.975,0.10344827586206896,7
multiple,1,0.047619047619047616,7
vanilla,1,0.14893617021276595,8
multiple,1,0.058823529411764705,8
vanilla,1,0.15789473684210525,9
multiple,0.9875,0.04819277108433735,9
vanilla,0.975,0.09302325581395349,10
multiple,0.9875,0.036585365853658534,10
vanilla,0.9875,0.09195402298850575,11
multiple,0.9875,0.04819277108433735,11
vanilla,0.975,0.16129032258064516,12
multiple,1,0.047619047619047616,12
vanilla,0.9875,0.07058823529411765,13
multiple,0.9875,0.05952380952380952,13
vanilla,0.9875,0.09195402298850575,14
multiple,0.9875,0.05952380952380952,14
vanilla,1,0.10112359550561797,15
multiple,0.9875,0.036585365853658534,15
vanilla,0.9875,0.1595744680851064,16
multiple,1,0.058823529411764705,16
vanilla,0.9875,0.05952380952380952,17
multiple,1,0.047619047619047616,17
vanilla,0.9875,0.16842105263157894,18
multiple,1,0.024390243902439025,18
vanilla,0.9875,0.18556701030927836,19
multiple,1,0.047619047619047616,19
vanilla,1,0.1111111111111111,20
multiple,0.9875,0.05952380952380952,20
