method,power,fdp,seedB
vanilla,0.8,0.07246376811594203,1
multiple,0.8625,0.06756756756756757,1
vanilla,0.85,0.13924050632911392,2
multiple,0.85,0.05555555555555555,2
vanilla,0.825,0.12,3
multiple,0.85,0.05555555555555555,3
vanilla,0.8625,0.14814814814814814,4
multiple,0.8625,0.0547945205479452,4
vanilla,0.8375,0.0945945945945946,5
multiple,0.8625,0.09210526315789473,5
vanilla,0.8625,0.06756756756756757,6
multiple,0.8625,0.0547945205479452,6
vanilla,0.8375,0.10666666666666667,7
multiple,0.8625,0.06756756756756757,7
vanilla,0.875,0.1566265060240964,8
multiple,0.8625,0.0547945205479452,8
vanilla,0.775,0.08823529411764706,9
multiple,0.8625,0.0547945205479452,9
vanilla,0.8,0.07246376811594203,10
multiple,0.85,0.0684931506849315,10
vanilla,0.8375,0.10666666666666667,11
multiple,0.8625,0.06756756756756757,11
vanilla,0.8375,0.10666666666666667,12
multiple,0.85,0.05555555555555555,12
vanilla,0.85,0.19047619047619047,13
multiple,0.8625,0.041666666666666664,13
vanilla,0.8375,0.1625,14
multiple,0.85,0.0684931506849315,14
vanilla,0.7875,0.1,15
multiple,0.85,0.04225352112676056,15
vanilla,0.925,0.2127659574468085,16
multiple,0.8625,0.06756756756756757,16
vanilla,0.85,0.16049382716049382,17
multiple,0.8625,0.06756756756756757,17
vanilla,0.8875,0.14457831325301204,18
multiple,0.85,0.0684931506849315,18
vanilla,0.8625,0.15853658536585366,19
multiple,0.8625,0.06756756756756757,19
vanilla,0.9125,0.1797752808988764,20
multiple,0.8625,0.06756756756756757,20
