method,power,fdp,seedB
vanilla,0.625,0.10714285714285714,1
multiple,0.4875,0.025,1
vanilla,0.5,0.047619047619047616,2
multiple,0.4875,0.04878048780487805,2
vanilla,0.6125,0.15517241379310345,3
multiple,0.4875,0.025,3
vanilla,0.5375,0.022727272727272728,4
multiple,0.475,0.02564102564102564,4
vanilla,0.6,0.058823529411764705,5
multiple,0.475,0.02564102564102564,5
vanilla,0.4875,0.04878048780487805,6
multiple,0.4875,0.04878048780487805,6
vanilla,0.6,0.058823529411764705,7
multiple,0.425,0.02857142857142857,7
vanilla,0.7125,0.20833333333333334,8
multiple,0.4625,0.02631578947368421,8
vanilla,0.625,0.09090909090909091,9
multiple,0.4375,0,9
vanilla,0.45,0.02702702702702703,10
multiple,0.4875,0.025,10
vanilla,0.525,0.06666666666666667,11
multiple,0.475,0.02564102564102564,11
vanilla,0.4875,0.04878048780487805,12
multiple,0.4875,0.025,12
vanilla,0.475,0.05,13
multiple,0.4625,0.02631578947368421,13
vanilla,0.4375,0,14
multiple,0.475,0.02564102564102564,14
vanilla,0.575,0.11538461538461539,15
multiple,0.4875,0.025,15
vanilla,0.5875,0.0784313725490196,16
multiple,0.4875,0.025,16
vanilla,0.6875,0.11290322580645161,17
multiple,0.4875,0.025,17
vanilla,0.375,0.0625,18
multiple,0.4625,0.02631578947368421,18
vanilla,0.675,0.1,19
multiple,0.4875,0.025,19
vanilla,0.6625,0.11666666666666667,20
multiple,0.45,0,20
