method,power,fdp,seedB
vanilla,0.625,0.10714285714285714,1
multiple,0.425,0,1
vanilla,0.4875,0.07142857142857142,2
multiple,0.4375,0,2
vanilla,0.5,0.06976744186046512,3
multiple,0.4,0,3
vanilla,0.5875,0.04081632653061224,4
multiple,0.425,0,4
vanilla,0.6,0.09433962264150944,5
multiple,0.4,0,5
vanilla,0.4875,0.04878048780487805,6
multiple,0.4,0,6
vanilla,0.5875,0.09615384615384616,7
multiple,0.4,0,7
vanilla,0.5,0.09090909090909091,8
multiple,0.425,0.02857142857142857,8
vanilla,0.6,0.09433962264150944,9
multiple,0.375,0,9
vanilla,0.6375,0.019230769230769232,10
multiple,0.4125,0,10
vanilla,0.6125,0.07547169811320754,11
multiple,0.4,0,11
vanilla,0.6375,0.03773584905660377,12
multiple,0.4125,0,12
vanilla,0.6,0.1111111111111111,13
multiple,0.375,0,13
vanilla,0.675,0.1,14
multiple,0.4375,0,14
vanilla,0.55,0.06382978723404255,15
multiple,0.3875,0,15
vanilla,0.6125,0.07547169811320754,16
multiple,0.3875,0,16
vanilla,0.3125,0,17
multiple,0.4125,0.029411764705882353,17
vanilla,0.5,0.024390243902439025,18
multiple,0.3875,0,18
vanilla,0.3875,0.03125,19
multiple,0.375,0,19
vanilla,0.5625,0.0425531914893617,20
multiple,0.4125,0,20
