method,power,fdp,seedB
vanilla,0.425,0.20930232558139536,1
multiple,0.2875,0,1
vanilla,0,0,2
multiple,0.3,0.04,2
vanilla,0.3625,0.06451612903225806,3
multiple,0.3,0.04,3
vanilla,0.4625,0.22916666666666666,4
multiple,0.3125,0.038461538461538464,4
vanilla,0.35,0.125,5
multiple,0.275,0,5
vanilla,0.3125,0.038461538461538464,6
multiple,0.3125,0.038461538461538464,6
vanilla,0.35,0.06666666666666667,7
multiple,0.275,0.043478260869565216,7
vanilla,0.3,0.04,8
multiple,0.2875,0,8
vanilla,0.2625,0.045454545454545456,9
multiple,0.3125,0.038461538461538464,9
vanilla,0.2375,0.05,10
multiple,0.3,0.04,10
vanilla,0.1625,0,11
multiple,0.25,0,11
vanilla,0.275,0.043478260869565216,12
multiple,0.275,0,12
vanilla,0.275,0.12,13
multiple,0.2625,0,13
vanilla,0.4375,0.125,14
multiple,0.275,0,14
vanilla,0.3125,0.07407407407407407,15
multiple,0.275,0,15
vanilla,0.4375,0.20454545454545456,16
multiple,0.325,0.037037037037037035,16
vanilla,0.375,0.1891891891891892,17
multiple,0.3,0.04,17
vanilla,0.375,0.21052631578947367,18
multiple,0.2875,0.041666666666666664,18
vanilla,0.3,0.07692307692307693,19
multiple,0.275,0,19
vanilla,0.3375,0.1,20
multiple,0.3,0.04,20
