method,power,fdp,seedB
vanilla,0.9625,0.08333333333333333,1
multiple,0.9625,0.01282051282051282,1
vanilla,0.9875,0.12222222222222222,2
multiple,0.9625,0.04938271604938271,2
vanilla,0.9625,0.17204301075268819,3
multiple,0.9625,0.02531645569620253,3
vanilla,1,0.1836734693877551,4
multiple,0.9625,0.0375,4
vanilla,0.9625,0.04938271604938271,5
multiple,0.9625,0.02531645569620253,5
vanilla,0.9625,0.04938271604938271,6
multiple,0.9625,0.02531645569620253,6
vanilla,0.925,0.02631578947368421,7
multiple,0.9625,0.02531645569620253,7
vanilla,0.975,0.14285714285714285,8
multiple,0.9625,0.02531645569620253,8
vanilla,0.975,0.10344827586206896,9
multiple,0.9625,0.02531645569620253,9
vanilla,0.9375,0.05063291139240506,10
multiple,0.9625,0.02531645569620253,10
vanilla,0.9375,0.0625,11
multiple,0.9625,0.0375,11
vanilla,0.95,0.12643678160919541,12
multiple,0.9625,0.02531645569620253,12
vanilla,0.95,0.09523809523809523,13
multiple,0.9625,0.04938271604938271,13
vanilla,0.975,0.17894736842105263,14
multiple,0.9625,0.02531645569620253,14
vanilla,0.9375,0.10714285714285714,15
multiple,0.9625,0.02531645569620253,15
vanilla,0.95,0.05,16
multiple,0.9625,0.02531645569620253,16
vanilla,0.9875,0.15053763440860216,17
multiple,0.9625,0.0375,17
vanilla,0.975,0.14285714285714285,18
multiple,0.9625,0.02531645569620253,18
vanilla,0.9375,0.0625,19
multiple,0.9625,0.02531645569620253,19
vanilla,0.975,0.16129032258064516,20
multiple,0.9625,0.02531645569620253,20
