method,power,fdp,seedB
vanilla,0.875,0.06666666666666667,1
multiple,0.9,0.04,1
vanilla,0.9125,0.09876543209876543,2
multiple,0.9,0.04,2
vanilla,0.9,0.05263157894736842,3
multiple,0.9,0.04,3
vanilla,0.9,0.16279069767441862,4
multiple,0.9,0.04,4
vanilla,0.9,0.1111111111111111,5
multiple,0.9125,0.039473684210526314,5
vanilla,0.9625,0.125,6
multiple,0.9125,0.05194805194805195,6
vanilla,0.9125,0.0759493670886076,7
multiple,0.925,0.05128205128205128,7
vanilla,0.875,0.09090909090909091,8
multiple,0.925,0.03896103896103896,8
vanilla,0.9,0.05263157894736842,9
multiple,0.9125,0.039473684210526314,9
vanilla,0.925,0.075,10
multiple,0.9125,0.039473684210526314,10
vanilla,0.8375,0.056338028169014086,11
multiple,0.925,0.03896103896103896,11
vanilla,0.9375,0.12790697674418605,12
multiple,0.9125,0.039473684210526314,12
vanilla,0.95,0.15555555555555556,13
multiple,0.9125,0.039473684210526314,13
vanilla,0.9375,0.12790697674418605,14
multiple,0.9,0.04,14
vanilla,0.95,0.10588235294117647,15
multiple,0.9125,0.039473684210526314,15
vanilla,0.9625,0.15384615384615385,16
multiple,0.9,0.05263157894736842,16
vanilla,0.95,0.15555555555555556,17
multiple,0.9125,0.039473684210526314,17
vanilla,0.95,0.21649484536082475,18
multiple,0.925,0.03896103896103896,18
vanilla,0.925,0.13953488372093023,19
multiple,0.9,0.04,19
vanilla,0.9125,0.13095238095238096,20
multiple,0.9375,0.05063291139240506,20
