method,power,fdp,seedB
vanilla,0.625,0.18032786885245902,1
multiple,0.25,0,1
vanilla,0.5375,0.14,2
multiple,0.4125,0.029411764705882353,2
vanilla,0.55,0.10204081632653061,3
multiple,0.2625,0,3
vanilla,0.5875,0.09615384615384616,4
multiple,0.25,0,4
vanilla,0.5,0.047619047619047616,5
multiple,0.3875,0.03125,5
vanilla,0.55,0.13725490196078433,6
multiple,0.3375,0,6
vanilla,0.4875,0.07142857142857142,7
multiple,0.425,0.02857142857142857,7
vanilla,0.6375,0.16393442622950818,8
multiple,0.3125,0,8
vanilla,0.5375,0.0851063829787234,9
multiple,0.325,0.037037037037037035,9
vanilla,0.4625,0.0975609756097561,10
multiple,0.35,0.034482758620689655,10
vanilla,0.6125,0.19672131147540983,11
multiple,0.3375,0.03571428571428571,11
vanilla,0.5125,0.046511627906976744,12
multiple,0.325,0.037037037037037035,12
vanilla,0.275,0,13
multiple,0.3375,0.03571428571428571,13
vanilla,0.3375,0,14
multiple,0.35,0,14
vanilla,0.625,0.12280701754385964,15
multiple,0.3375,0.03571428571428571,15
vanilla,0.3875,0.03125,16
multiple,0.3375,0.03571428571428571,16
vanilla,0.55,0.08333333333333333,17
multiple,0.375,0.03225806451612903,17
vanilla,0.625,0.16666666666666666,18
multiple,0.3875,0.03125,18
vanilla,0.5875,0.11320754716981132,19
multiple,0.3375,0,19
vanilla,0.6125,0.19672131147540983,20
multiple,0.375,0.03225806451612903,20
