method,power,fdp,seedB
vanilla,1,0.09090909090909091,1
multiple,0.975,0.037037037037037035,1
vanilla,1,0.1111111111111111,2
multiple,0.975,0.04878048780487805,2
vanilla,0.975,0.08235294117647059,3
multiple,0.975,0.04878048780487805,3
vanilla,0.975,0.07142857142857142,4
multiple,0.975,0.037037037037037035,4
vanilla,0.9875,0.05952380952380952,5
multiple,0.975,0.037037037037037035,5
vanilla,0.9875,0.04819277108433735,6
multiple,0.975,0.037037037037037035,6
vanilla,0.975,0.07142857142857142,7
multiple,0.975,0.037037037037037035,7
vanilla,0.975,0.09302325581395349,8
multiple,0.975,0.04878048780487805,8
vanilla,0.9625,0.01282051282051282,9
multiple,0.975,0.037037037037037035,9
vanilla,1,0.10112359550561797,10
multiple,0.9875,0.036585365853658534,10
vanilla,0.975,0.060240963855421686,11
multiple,0.975,0.037037037037037035,11
vanilla,1,0.2,12
multiple,0.975,0.04878048780487805,12
vanilla,0.975,0.13333333333333333,13
multiple,0.975,0.04878048780487805,13
vanilla,1,0.15789473684210525,14
multiple,0.975,0.037037037037037035,14
vanilla,0.975,0.10344827586206896,15
multiple,0.975,0.037037037037037035,15
vanilla,0.975,0.09302325581395349,16
multiple,0.975,0.037037037037037035,16
vanilla,0.9875,0.09195402298850575,17
multiple,0.9875,0.036585365853658534,17
vanilla,0.9875,0.04819277108433735,18
multiple,0.975,0.04878048780487805,18
vanilla,0.9875,0.13186813186813187,19
multiple,0.975,0.037037037037037035,19
vanilla,0.9875,0.13186813186813187,20
multiple,0.975,0.037037037037037035,20
